GRAND_ID: 6343
DAM_NAME: 139.566248
LONG: 139.566248
LAT: 38.02968
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.23
3.0;0.03;0.37
4.0;0.04;0.51
5.0;0.05;0.66
6.0;0.05;0.81
7.0;0.07;0.99
8.0;0.08;1.17
9.0;0.09;1.36
10.0;0.1;1.55
11.0;0.1;1.76
12.0;0.11;1.97
13.0;0.13;2.2
14.0;0.14;2.44
15.0;0.15;2.69
16.0;0.16;2.95
17.0;0.18;3.24
18.0;0.19;3.53
19.0;0.22;3.86
20.0;0.24;4.2
21.0;0.26;4.56
22.0;0.28;4.94
23.0;0.3;5.34
24.0;0.31;5.75
25.0;0.33;6.18
26.0;0.35;6.63
27.0;0.37;7.1
28.0;0.37;7.58
29.0;0.38;8.06
