GRAND_ID: 3093
DAM_NAME: 5.819925
LONG: 5.819925
LAT: 61.019169
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.04;0.28
3.0;0.05;0.44
4.0;0.08;0.64
5.0;0.09;0.85
6.0;0.12;1.09
7.0;0.13;1.34
8.0;0.17;1.63
9.0;0.18;1.94
10.0;0.22;2.28
11.0;0.23;2.63
12.0;0.27;3.02
13.0;0.29;3.43
14.0;0.32;3.87
15.0;0.34;4.33
16.0;0.44;4.89
17.0;0.47;5.48
18.0;0.55;6.15
19.0;0.58;6.85
20.0;0.64;7.6
21.0;0.66;8.38
22.0;0.73;9.23
23.0;0.75;10.1
24.0;0.8;11.02
25.0;0.81;11.94
26.0;0.86;12.92
27.0;0.88;13.92
28.0;0.92;14.96
29.0;0.93;16.0
30.0;0.97;17.09
31.0;0.98;18.19
32.0;1.02;19.33
33.0;1.03;20.48
34.0;1.05;21.65
35.0;1.06;22.83
36.0;1.09;24.05
37.0;1.1;25.26
38.0;1.13;26.51
39.0;1.13;27.76
