GRAND_ID: 2592
DAM_NAME: -3.253347
LONG: -3.253347
LAT: 55.493801
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.05;0.31
3.0;0.08;0.5
4.0;0.1;0.71
5.0;0.15;0.97
6.0;0.19;1.28
7.0;0.23;1.63
8.0;0.25;1.99
9.0;0.3;2.41
10.0;0.35;2.87
11.0;0.5;3.48
12.0;0.58;4.18
13.0;0.89;5.18
14.0;1.07;6.36
15.0;1.28;7.75
16.0;1.37;9.24
17.0;1.5;10.85
18.0;1.59;12.55
19.0;1.73;14.4
20.0;1.79;16.3
21.0;1.93;18.34
22.0;1.99;20.44
23.0;2.1;22.65
24.0;2.16;24.93
25.0;2.28;27.32
26.0;2.32;29.76
