GRAND_ID: 7274
DAM_NAME: 109.15032
LONG: 109.15032
LAT: 28.969435
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.17
2.0;0.1;0.41
3.0;0.12;0.66
4.0;0.19;0.98
5.0;0.21;1.33
6.0;0.28;1.75
7.0;0.34;2.22
8.0;0.5;2.86
9.0;0.55;3.55
10.0;0.7;4.38
11.0;0.76;5.27
12.0;0.91;6.32
13.0;0.99;7.45
14.0;1.12;8.71
15.0;1.19;10.04
16.0;1.33;11.5
17.0;1.39;13.03
18.0;1.52;14.69
19.0;1.59;16.42
20.0;1.74;18.29
21.0;1.8;20.22
22.0;1.91;22.27
23.0;1.97;24.37
24.0;2.09;26.6
25.0;2.14;28.87
26.0;2.22;31.23
27.0;2.25;33.62
28.0;2.32;36.07
29.0;2.36;38.57
30.0;2.42;41.13
31.0;2.46;43.72
32.0;2.5;46.36
33.0;2.53;49.02
34.0;2.59;51.75
35.0;2.62;54.5
36.0;2.67;57.31
37.0;2.7;60.14
38.0;2.75;63.03
39.0;2.77;65.94
40.0;2.8;68.88
41.0;2.82;71.83
42.0;2.86;74.83
43.0;2.88;77.84
44.0;2.92;80.9
45.0;2.93;83.96
46.0;2.96;87.07
47.0;2.98;90.18
48.0;3.01;93.33
49.0;3.03;96.5
50.0;3.05;99.68
51.0;3.06;102.89
52.0;3.09;106.11
53.0;3.1;109.34
54.0;3.12;112.6
55.0;3.13;115.86
56.0;3.14;119.14
