GRAND_ID: 3324
DAM_NAME: 9.379517
LONG: 9.379517
LAT: 46.569321
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.06;0.3
3.0;0.11;0.52
4.0;0.13;0.75
5.0;0.17;1.03
6.0;0.18;1.31
7.0;0.25;1.67
8.0;0.26;2.04
9.0;0.32;2.47
10.0;0.33;2.91
11.0;0.39;3.4
12.0;0.41;3.92
13.0;0.47;4.49
14.0;0.5;5.1
15.0;0.52;5.73
16.0;0.54;6.38
17.0;0.58;7.06
18.0;0.59;7.75
19.0;0.62;8.48
20.0;0.64;9.22
21.0;0.66;9.98
22.0;0.66;10.75
23.0;0.69;11.54
24.0;0.7;12.35
25.0;0.72;13.17
26.0;0.72;14.0
27.0;0.74;14.85
28.0;0.75;15.71
29.0;0.76;16.57
30.0;0.76;17.44
31.0;0.77;18.31
32.0;0.77;19.18
