GRAND_ID: 315
DAM_NAME: -116.951042
LONG: -116.951042
LAT: 47.705243
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.29;0.51
2.0;0.67;1.41
3.0;0.86;2.5
4.0;1.29;4.02
5.0;1.68;5.93
6.0;2.0;8.15
7.0;2.33;10.72
8.0;2.81;13.76
9.0;3.04;17.03
10.0;3.64;20.9
11.0;4.05;25.18
12.0;5.31;30.72
13.0;5.96;36.91
14.0;7.61;44.74
15.0;8.09;53.07
16.0;9.94;63.23
17.0;10.63;74.09
18.0;12.25;86.56
19.0;13.15;99.94
20.0;14.85;115.02
21.0;15.72;130.97
22.0;17.88;149.07
23.0;18.92;168.23
24.0;21.35;189.8
25.0;22.32;212.36
26.0;24.45;237.04
27.0;25.19;262.45
28.0;28.24;290.92
29.0;29.73;320.88
30.0;34.34;355.45
31.0;36.04;391.72
32.0;43.36;435.31
33.0;46.34;481.88
34.0;51.37;533.49
35.0;53.65;587.36
36.0;57.67;645.26
37.0;60.16;705.66
38.0;63.84;769.72
39.0;65.9;835.85
40.0;69.94;906.02
41.0;71.72;977.97
42.0;75.99;1054.19
43.0;77.97;1132.39
44.0;83.22;1215.83
45.0;85.65;1301.72
46.0;89.79;1391.73
47.0;92.0;1483.96
48.0;97.07;1581.26
49.0;97.78;1679.27
50.0;102.41;1781.91
51.0;104.53;1886.67
52.0;108.13;1995.03
53.0;110.09;2105.35
54.0;114.46;2220.03
55.0;116.29;2336.55
56.0;120.78;2457.56
57.0;122.18;2579.97
58.0;125.83;2706.03
59.0;127.65;2833.91
60.0;130.61;2964.75
61.0;132.14;3097.12
62.0;134.74;3232.09
63.0;135.92;3368.24
64.0;138.49;3506.96
65.0;139.13;3646.32
66.0;141.56;3788.11
67.0;142.43;3930.76
68.0;144.42;4075.41
69.0;145.25;4220.89
70.0;147.13;4368.25
71.0;147.97;4516.46
72.0;149.47;4666.16
73.0;150.11;4816.5
74.0;151.69;4968.41
75.0;152.41;5121.06
76.0;153.6;5274.89
77.0;154.23;5429.35
78.0;155.5;5585.08
79.0;156.08;5741.39
80.0;157.47;5899.09
81.0;157.97;6057.29
82.0;159.21;6216.73
83.0;159.6;6376.56
84.0;160.74;6537.53
85.0;161.19;6698.94
86.0;162.12;6861.29
87.0;162.56;7024.08
88.0;163.27;7187.58
89.0;163.62;7351.44
90.0;164.33;7516.0
91.0;164.66;7680.89
92.0;165.2;7846.32
93.0;165.49;8012.05
94.0;166.03;8178.31
95.0;166.3;8344.83
96.0;166.85;8511.91
