GRAND_ID: 1121
DAM_NAME: -93.110417
LONG: -93.110417
LAT: 34.216058
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.83;1.14
2.0;2.28;3.73
3.0;5.31;9.36
4.0;9.84;19.51
5.0;13.89;33.71
6.0;17.28;51.3
7.0;19.67;71.28
8.0;23.3;94.9
9.0;26.19;121.4
10.0;29.56;151.27
11.0;31.68;183.27
12.0;34.34;217.93
13.0;37.88;256.12
14.0;41.8;298.23
15.0;45.2;343.75
16.0;49.07;393.13
17.0;52.05;445.5
18.0;55.05;500.87
19.0;57.56;558.74
20.0;60.08;619.14
21.0;61.88;681.34
22.0;63.91;745.56
23.0;65.21;811.08
24.0;66.54;877.94
