GRAND_ID: 3589
DAM_NAME: 0.586458
LONG: 0.586458
LAT: 35.57179
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.13;0.28
2.0;0.23;0.67
3.0;0.38;1.2
4.0;0.5;1.84
5.0;0.74;2.73
6.0;0.91;3.79
7.0;1.19;5.13
8.0;1.4;6.68
9.0;1.69;8.52
10.0;1.88;10.55
11.0;2.12;12.83
12.0;2.3;15.28
13.0;2.57;18.0
14.0;2.72;20.88
15.0;2.98;24.01
16.0;3.2;27.37
17.0;3.61;31.12
18.0;4.01;35.29
19.0;4.74;40.18
20.0;5.18;45.51
21.0;5.67;51.32
22.0;6.01;57.48
23.0;6.64;64.27
24.0;7.07;71.49
25.0;7.56;79.2
26.0;7.93;87.28
27.0;8.36;95.79
28.0;8.59;104.53
29.0;8.89;113.57
30.0;9.09;122.81
31.0;9.3;132.26
32.0;9.43;141.84
33.0;9.57;151.57
34.0;9.66;161.37
