GRAND_ID: 5239
DAM_NAME: 105.975883
LONG: 105.975883
LAT: 36.268923
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.06;0.3
3.0;0.08;0.49
4.0;0.1;0.7
5.0;0.12;0.94
6.0;0.15;1.19
7.0;0.17;1.47
8.0;0.19;1.78
9.0;0.21;2.1
10.0;0.25;2.46
11.0;0.27;2.83
12.0;0.31;3.25
13.0;0.34;3.7
14.0;0.41;4.22
15.0;0.45;4.79
16.0;0.51;5.41
17.0;0.55;6.07
18.0;0.62;6.8
19.0;0.7;7.61
20.0;0.82;8.54
21.0;0.94;9.59
22.0;1.18;10.88
23.0;1.47;12.46
24.0;1.93;14.5
25.0;2.29;16.9
26.0;2.59;19.6
