GRAND_ID: 4863
DAM_NAME: 85.829562
LONG: 85.829562
LAT: 23.73403
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.24
2.0;0.22;0.58
3.0;0.55;1.24
4.0;0.8;2.16
5.0;1.42;3.69
6.0;2.05;5.87
7.0;2.95;8.93
8.0;3.61;12.66
9.0;4.97;17.75
10.0;6.21;24.08
11.0;8.41;32.6
12.0;10.28;43.0
13.0;13.84;56.95
14.0;15.94;73.01
15.0;18.7;91.82
16.0;20.33;112.27
17.0;22.84;135.23
18.0;24.52;159.86
19.0;26.29;186.27
20.0;27.44;213.83
21.0;28.8;242.75
22.0;29.78;272.65
23.0;31.11;303.88
24.0;32.03;336.02
25.0;33.32;369.46
26.0;34.17;403.75
27.0;35.35;439.22
28.0;35.99;475.32
29.0;37.07;512.51
30.0;37.63;550.25
31.0;38.73;589.11
32.0;39.22;628.44
33.0;39.97;668.53
34.0;40.32;708.96
35.0;40.75;749.83
