GRAND_ID: 3556
DAM_NAME: 8.787968
LONG: 8.787968
LAT: 36.670951
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.19
2.0;0.11;0.44
3.0;0.18;0.74
4.0;0.27;1.14
5.0;0.42;1.69
6.0;0.58;2.4
7.0;0.82;3.34
8.0;1.0;4.47
9.0;1.35;5.95
10.0;1.6;7.68
11.0;1.94;9.75
12.0;2.27;12.15
13.0;2.63;14.9
14.0;2.83;17.86
15.0;3.17;21.16
16.0;3.46;24.74
17.0;3.78;28.66
18.0;4.02;32.81
19.0;4.4;37.34
20.0;4.66;42.13
21.0;5.05;47.31
22.0;5.28;52.71
23.0;5.71;58.56
24.0;6.09;64.78
25.0;6.53;71.44
26.0;6.86;78.43
27.0;7.36;85.92
28.0;7.65;93.7
29.0;8.06;101.89
30.0;8.21;110.23
31.0;8.37;118.73
