GRAND_ID: 6984
DAM_NAME: 47.906859
LONG: 47.906859
LAT: 35.788568
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.18
2.0;0.1;0.41
3.0;0.15;0.69
4.0;0.2;1.02
5.0;0.26;1.4
6.0;0.31;1.84
7.0;0.38;2.35
8.0;0.46;2.93
9.0;0.55;3.61
10.0;0.63;4.37
11.0;0.76;5.25
12.0;0.85;6.22
13.0;1.04;7.39
14.0;1.27;8.79
15.0;1.6;10.51
16.0;1.93;12.56
17.0;2.39;15.08
18.0;2.69;17.9
19.0;3.1;21.12
20.0;3.4;24.65
21.0;3.69;28.46
22.0;3.94;32.53
23.0;4.25;36.91
24.0;4.49;41.53
25.0;4.89;46.55
26.0;5.37;52.04
27.0;6.01;58.18
28.0;6.53;64.84
29.0;7.06;72.02
30.0;7.33;79.48
31.0;7.68;87.29
32.0;7.91;95.32
33.0;8.08;103.53
34.0;8.2;111.86
35.0;8.28;120.27
36.0;8.33;128.73
