GRAND_ID: 3522
DAM_NAME: 9.429076
LONG: 9.429076
LAT: 39.951373
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.14
2.0;0.11;0.36
3.0;0.14;0.61
4.0;0.23;0.95
5.0;0.26;1.32
6.0;0.33;1.76
7.0;0.37;2.23
8.0;0.45;2.79
9.0;0.48;3.38
10.0;0.54;4.02
11.0;0.57;4.7
12.0;0.67;5.48
13.0;0.71;6.3
14.0;0.84;7.24
15.0;0.89;8.24
16.0;1.16;9.51
17.0;1.25;10.86
18.0;1.46;12.42
19.0;1.53;14.05
20.0;1.71;15.87
21.0;1.78;17.76
22.0;1.97;19.83
23.0;2.05;21.98
24.0;2.25;24.34
25.0;2.31;26.75
26.0;2.46;29.31
27.0;2.49;31.91
28.0;2.56;34.58
29.0;2.58;37.26
