GRAND_ID: 5167
DAM_NAME: 99.792168
LONG: 99.792168
LAT: 12.468709
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.27;0.48
2.0;0.6;1.28
3.0;1.08;2.57
4.0;1.65;4.43
5.0;3.07;7.7
6.0;4.06;11.96
7.0;6.33;18.49
8.0;8.51;27.21
9.0;10.38;37.79
10.0;11.9;49.9
11.0;13.63;63.74
12.0;15.4;79.34
13.0;17.64;97.18
14.0;19.39;116.78
15.0;20.92;137.92
16.0;22.15;160.27
17.0;23.71;184.19
18.0;25.08;209.48
19.0;26.41;236.09
20.0;27.51;263.81
21.0;28.39;292.4
22.0;28.92;321.53
