GRAND_ID: 5014
DAM_NAME: 77.810681
LONG: 77.810681
LAT: 11.802565
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.54;0.76
2.0;2.78;3.75
3.0;5.38;9.34
4.0;13.12;22.67
5.0;20.55;43.44
6.0;30.97;74.62
7.0;36.07;110.91
8.0;43.83;154.95
9.0;48.47;203.64
10.0;53.87;257.72
11.0;59.97;317.9
12.0;65.2;383.32
13.0;70.02;453.55
14.0;76.44;530.2
15.0;81.4;611.81
16.0;87.36;699.38
17.0;91.03;790.62
18.0;96.29;887.12
19.0;100.95;988.28
20.0;105.99;1094.48
21.0;110.17;1204.87
22.0;115.68;1320.76
23.0;119.56;1440.54
24.0;126.28;1567.03
25.0;130.9;1698.14
26.0;136.78;1835.13
27.0;141.16;1976.51
28.0;145.9;2122.61
29.0;149.14;2271.97
30.0;153.26;2425.45
31.0;155.72;2581.38
32.0;158.55;2740.14
33.0;160.25;2900.6
34.0;162.51;3063.32
35.0;163.78;3227.31
36.0;165.01;3392.53
37.0;166.13;3558.87
38.0;167.43;3726.52
39.0;167.84;3894.58
40.0;168.97;4063.76
