GRAND_ID: 384
DAM_NAME: -110.591126
LONG: -110.591126
LAT: 43.857485
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.36
2.0;0.28;0.9
3.0;0.41;1.58
4.0;0.63;2.47
5.0;0.76;3.49
6.0;1.0;4.75
7.0;1.21;6.22
8.0;1.86;8.34
9.0;2.16;10.76
10.0;2.68;13.71
11.0;2.96;16.94
12.0;3.97;21.17
13.0;4.64;26.07
14.0;7.29;33.63
15.0;8.66;42.55
16.0;11.45;54.26
17.0;13.18;67.7
18.0;16.6;84.57
19.0;18.56;103.39
20.0;25.13;128.79
21.0;25.13;154.18
22.0;30.99;185.44
23.0;30.99;216.69
24.0;37.16;254.11
25.0;37.16;291.53
26.0;43.78;335.57
27.0;43.78;379.61
28.0;49.72;429.6
29.0;49.72;479.58
30.0;55.55;535.4
31.0;55.55;591.21
32.0;60.63;652.1
33.0;60.63;713.0
34.0;65.78;779.04
35.0;65.78;845.08
36.0;71.85;917.19
37.0;71.85;989.3
38.0;76.5;1066.07
39.0;76.5;1142.83
40.0;84.99;1228.08
41.0;84.99;1313.33
42.0;90.97;1404.57
43.0;90.97;1495.81
44.0;95.98;1592.05
45.0;95.98;1688.29
46.0;100.06;1788.61
47.0;100.06;1888.93
48.0;104.78;1993.98
49.0;104.78;2099.02
50.0;108.25;2207.53
51.0;108.25;2316.04
52.0;111.81;2428.11
53.0;111.81;2540.18
54.0;113.99;2654.43
55.0;113.99;2768.69
56.0;116.03;2884.98
57.0;116.03;3001.27
58.0;117.25;3118.78
59.0;117.25;3236.3
60.0;118.53;3355.09
61.0;118.53;3473.88
62.0;119.05;3593.19
63.0;119.05;3712.5
