GRAND_ID: 7143
DAM_NAME: 96.935155
LONG: 96.935155
LAT: 17.972725
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.22;0.36
2.0;0.48;0.99
3.0;0.71;1.85
4.0;1.23;3.23
5.0;1.63;5.01
6.0;2.26;7.42
7.0;2.72;10.29
8.0;3.67;14.1
9.0;4.4;18.65
10.0;5.51;24.31
11.0;6.59;31.05
12.0;8.59;39.79
13.0;10.23;50.17
14.0;12.67;62.99
15.0;15.37;78.51
16.0;18.49;97.15
17.0;20.88;118.18
18.0;24.52;142.84
19.0;26.29;169.28
20.0;29.52;198.95
21.0;31.39;230.49
22.0;35.61;266.25
23.0;37.5;303.9
24.0;40.76;344.81
25.0;42.48;387.44
26.0;46.2;433.79
27.0;48.29;482.23
28.0;51.72;534.1
29.0;53.72;587.98
30.0;57.21;645.34
31.0;59.07;704.56
32.0;62.39;767.09
33.0;64.27;831.51
34.0;67.66;899.32
35.0;69.41;968.88
36.0;72.67;1041.7
37.0;74.62;1116.47
38.0;77.82;1194.44
39.0;79.58;1274.16
40.0;82.39;1356.7
41.0;83.86;1440.71
42.0;86.5;1527.36
43.0;87.82;1615.33
44.0;89.99;1705.47
45.0;91.19;1796.81
46.0;93.38;1890.34
47.0;94.52;1985.01
48.0;96.62;2081.78
49.0;97.6;2179.53
50.0;99.28;2278.96
51.0;100.04;2379.15
52.0;101.5;2480.8
53.0;102.19;2583.13
54.0;103.45;2686.73
55.0;104.18;2791.05
56.0;105.2;2896.4
57.0;105.71;3002.26
58.0;106.65;3109.05
59.0;107.32;3216.52
60.0;108.0;3324.67
61.0;108.52;3433.34
62.0;109.11;3542.6
63.0;109.52;3652.27
