GRAND_ID: 5935
DAM_NAME: 127.777177
LONG: 127.777177
LAT: 38.114481
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.2
2.0;0.13;0.44
3.0;0.2;0.74
4.0;0.25;1.11
5.0;0.32;1.53
6.0;0.36;2.01
7.0;0.52;2.63
8.0;0.66;3.4
9.0;0.94;4.45
10.0;1.05;5.62
11.0;1.41;7.14
12.0;1.58;8.82
13.0;1.84;10.77
14.0;2.0;12.88
15.0;2.31;15.3
16.0;2.47;17.88
17.0;2.84;20.83
18.0;3.04;23.98
19.0;3.32;27.41
20.0;3.54;31.06
21.0;3.89;35.05
22.0;4.11;39.27
23.0;4.32;43.7
24.0;4.46;48.27
25.0;4.77;53.15
26.0;4.93;58.19
27.0;5.14;63.44
28.0;5.28;68.83
29.0;5.67;74.61
30.0;5.94;80.66
31.0;6.29;87.06
32.0;6.57;93.74
33.0;7.09;100.94
34.0;7.46;108.51
35.0;7.89;116.5
36.0;8.19;124.8
37.0;8.88;133.79
38.0;9.21;143.11
39.0;9.69;152.91
40.0;9.98;163.0
41.0;10.48;173.59
42.0;10.99;184.69
43.0;11.61;196.41
44.0;12.14;208.66
45.0;13.08;221.85
46.0;13.57;235.53
47.0;14.42;250.06
48.0;14.95;265.12
49.0;15.82;281.05
50.0;16.4;297.56
51.0;17.4;315.06
52.0;17.75;332.92
53.0;19.0;352.02
54.0;19.57;371.7
55.0;20.55;392.36
56.0;21.19;413.66
57.0;21.97;435.74
58.0;22.52;458.37
59.0;23.37;481.85
60.0;24.1;506.06
61.0;24.94;531.11
62.0;25.43;556.65
63.0;26.1;582.86
64.0;26.5;609.47
65.0;27.06;636.64
66.0;27.45;664.2
67.0;28.02;692.33
68.0;28.41;720.84
69.0;28.86;749.82
70.0;29.15;779.08
71.0;29.59;808.78
72.0;29.95;838.84
73.0;30.25;869.21
74.0;30.63;899.95
75.0;30.89;930.95
76.0;31.14;962.2
77.0;31.43;993.74
78.0;31.65;1025.5
79.0;31.87;1057.48
80.0;32.07;1089.66
81.0;32.32;1122.08
82.0;32.5;1154.69
83.0;32.69;1187.49
84.0;32.82;1220.42
85.0;33.01;1253.54
86.0;33.13;1286.78
