GRAND_ID: 600
DAM_NAME: -119.321848
LONG: -119.321848
LAT: 36.831978
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.46
2.0;0.61;1.37
3.0;0.75;2.41
4.0;1.08;3.79
5.0;1.27;5.36
6.0;1.52;7.17
7.0;1.68;9.15
8.0;1.87;11.31
9.0;2.06;13.67
10.0;2.35;16.32
11.0;2.56;19.17
12.0;2.95;22.42
13.0;3.09;25.8
14.0;3.39;29.48
15.0;3.58;33.35
16.0;3.82;37.47
17.0;3.94;41.7
18.0;4.26;46.26
19.0;4.46;51.02
20.0;4.84;56.15
21.0;5.01;61.46
22.0;5.56;67.31
23.0;5.86;73.47
24.0;6.46;80.23
25.0;6.79;87.32
26.0;7.13;94.74
27.0;7.41;102.45
28.0;7.86;110.6
29.0;8.16;119.06
30.0;8.5;127.86
31.0;8.82;136.97
32.0;9.4;146.67
33.0;9.71;156.68
34.0;10.23;167.2
35.0;10.43;177.92
36.0;10.8;189.01
37.0;11.07;200.38
38.0;11.48;212.16
39.0;11.65;224.1
40.0;12.05;236.45
41.0;12.35;249.09
42.0;12.79;262.18
43.0;12.97;275.45
44.0;13.4;289.14
45.0;13.68;303.12
46.0;14.04;317.45
47.0;14.27;332.02
48.0;14.55;346.86
49.0;14.79;361.95
50.0;15.13;377.38
51.0;15.35;393.02
52.0;15.64;408.96
53.0;15.88;425.13
54.0;16.29;441.71
55.0;16.48;458.49
56.0;16.87;475.65
57.0;17.0;492.95
58.0;17.4;510.64
59.0;17.59;528.53
60.0;17.92;546.74
61.0;18.07;565.11
62.0;18.43;583.84
63.0;18.64;602.77
64.0;18.93;622.0
65.0;19.08;641.38
66.0;19.43;661.11
67.0;19.61;681.01
68.0;19.86;701.17
69.0;20.09;721.55
70.0;20.29;742.13
71.0;20.42;762.84
72.0;20.72;783.86
73.0;20.88;805.03
74.0;21.12;826.45
75.0;21.22;847.97
76.0;21.45;869.71
77.0;21.57;891.57
78.0;21.76;913.63
79.0;21.86;935.78
80.0;22.03;958.11
81.0;22.13;980.53
82.0;22.26;1003.09
83.0;22.32;1025.71
84.0;22.46;1048.46
85.0;22.53;1071.28
86.0;22.62;1094.2
87.0;22.67;1117.16
88.0;22.78;1140.24
89.0;22.81;1163.35
90.0;22.88;1186.52
91.0;22.9;1209.72
92.0;22.99;1233.01
