GRAND_ID: 138
DAM_NAME: -121.087815
LONG: -121.087815
LAT: 40.174792
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.16;0.34
2.0;0.58;1.09
3.0;0.91;2.18
4.0;1.21;3.58
5.0;1.45;5.21
6.0;1.83;7.22
7.0;2.1;9.49
8.0;2.54;12.21
9.0;2.89;15.28
10.0;3.35;18.81
11.0;3.83;22.82
12.0;4.55;27.55
13.0;5.02;32.75
14.0;5.8;38.73
15.0;6.39;45.29
16.0;7.18;52.65
17.0;7.79;60.62
18.0;8.83;69.63
19.0;9.49;79.3
20.0;10.81;90.29
21.0;12.0;102.47
22.0;13.49;116.15
23.0;14.88;131.2
24.0;16.74;148.12
25.0;18.35;166.65
26.0;21.81;188.64
27.0;25.39;214.21
28.0;30.23;244.62
29.0;34.37;279.16
30.0;39.84;319.18
31.0;43.81;363.18
32.0;48.43;411.79
33.0;52.9;464.87
34.0;57.12;522.17
35.0;60.96;583.31
36.0;66.22;649.71
37.0;71.21;721.1
38.0;77.72;799.0
39.0;82.93;882.1
40.0;87.35;969.63
41.0;90.12;1059.93
42.0;92.66;1152.76
43.0;94.61;1247.56
44.0;96.89;1344.63
45.0;98.66;1443.46
46.0;100.36;1544.0
47.0;101.54;1645.72
48.0;102.78;1748.68
49.0;103.75;1852.61
50.0;104.85;1957.63
51.0;105.45;2063.27
52.0;106.36;2169.8
53.0;106.81;2276.79
54.0;107.41;2384.38
55.0;107.84;2492.4
56.0;108.25;2600.83
