GRAND_ID: 7244
DAM_NAME: 107.967318
LONG: 107.967318
LAT: 28.650302
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.18
2.0;0.1;0.4
3.0;0.16;0.68
4.0;0.2;1.0
5.0;0.24;1.36
6.0;0.27;1.75
7.0;0.33;2.2
8.0;0.35;2.66
9.0;0.38;3.17
10.0;0.42;3.7
11.0;0.47;4.29
12.0;0.5;4.91
13.0;0.56;5.59
14.0;0.59;6.3
15.0;0.63;7.05
16.0;0.68;7.84
17.0;0.75;8.71
18.0;0.77;9.6
19.0;0.84;10.57
20.0;0.88;11.56
21.0;0.94;12.63
22.0;0.99;13.74
23.0;1.06;14.92
24.0;1.1;16.13
25.0;1.18;17.43
26.0;1.23;18.78
27.0;1.28;20.17
28.0;1.33;21.62
29.0;1.39;23.13
30.0;1.42;24.67
31.0;1.49;26.28
32.0;1.53;27.92
33.0;1.6;29.64
34.0;1.63;31.39
35.0;1.7;33.21
36.0;1.75;35.08
37.0;1.84;37.04
38.0;1.89;39.04
39.0;1.97;41.14
40.0;2.02;43.27
41.0;2.09;45.48
42.0;2.15;47.74
43.0;2.24;50.1
44.0;2.31;52.53
45.0;2.41;55.07
46.0;2.46;57.64
47.0;2.55;60.31
48.0;2.6;63.03
49.0;2.73;65.88
50.0;2.8;68.8
51.0;2.93;71.86
52.0;2.97;74.94
53.0;3.12;78.18
54.0;3.24;81.54
55.0;3.39;85.05
56.0;3.51;88.68
57.0;3.66;92.47
58.0;3.76;96.35
59.0;3.97;100.44
60.0;4.09;104.64
61.0;4.3;109.06
62.0;4.42;113.6
63.0;4.6;118.32
64.0;4.7;123.13
65.0;4.93;128.18
66.0;5.08;133.38
67.0;5.32;138.81
68.0;5.47;144.4
69.0;5.72;150.24
70.0;5.82;156.18
71.0;6.09;162.38
72.0;6.24;168.74
73.0;6.51;175.37
74.0;6.67;182.16
75.0;6.88;189.16
76.0;7.0;196.28
77.0;7.24;203.64
78.0;7.4;211.16
79.0;7.64;218.92
80.0;7.8;226.83
81.0;8.03;234.98
82.0;8.2;243.3
83.0;8.34;251.76
84.0;8.46;260.34
85.0;8.65;269.11
86.0;8.75;277.98
87.0;8.93;287.03
88.0;9.05;296.2
89.0;9.2;305.52
