GRAND_ID: 1048
DAM_NAME: -96.25625
LONG: -96.25625
LAT: 36.152083
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.15;0.27
2.0;0.3;0.69
3.0;0.48;1.29
4.0;0.63;2.04
5.0;1.13;3.3
6.0;1.47;4.89
7.0;1.93;6.93
8.0;2.34;9.39
9.0;3.33;12.85
10.0;4.54;17.5
11.0;6.84;24.46
12.0;8.74;33.33
13.0;11.48;44.93
14.0;13.34;58.38
15.0;16.01;74.51
16.0;18.23;92.86
17.0;22.55;115.54
18.0;28.0;143.65
19.0;35.37;179.14
20.0;42.23;221.49
21.0;51.19;272.8
22.0;57.41;330.33
23.0;69.64;400.09
24.0;77.56;477.77
25.0;86.99;564.88
26.0;93.31;658.32
27.0;100.89;759.33
28.0;106.1;865.55
29.0;112.87;978.54
30.0;117.15;1095.82
31.0;121.26;1217.19
32.0;123.51;1340.82
33.0;125.77;1466.71
34.0;127.01;1593.84
35.0;128.26;1722.22
