GRAND_ID: 4778
DAM_NAME: 74.356458
LONG: 74.356458
LAT: 14.897917
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.23;0.8
2.0;1.01;2.37
3.0;1.65;4.59
4.0;3.31;8.46
5.0;4.1;13.12
6.0;5.07;18.76
7.0;5.55;24.87
8.0;6.47;31.9
9.0;7.02;39.48
10.0;8.04;48.08
11.0;8.46;57.1
12.0;9.22;66.88
13.0;9.75;77.19
14.0;10.58;88.34
15.0;11.02;99.92
16.0;11.93;112.41
17.0;12.23;125.21
18.0;13.36;139.13
19.0;13.96;153.65
20.0;15.36;169.57
21.0;16.23;186.37
22.0;17.79;204.72
23.0;18.65;223.93
24.0;19.98;244.47
25.0;20.49;265.52
26.0;21.08;287.16
27.0;21.48;309.2
28.0;21.96;331.73
29.0;22.18;354.47
30.0;22.47;377.5
31.0;22.62;400.69
32.0;22.83;424.08
33.0;22.91;447.55
34.0;23.02;471.14
