GRAND_ID: 5624
DAM_NAME: 106.155373
LONG: 106.155373
LAT: 26.856248
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.2
2.0;0.18;0.49
3.0;0.29;0.89
4.0;0.8;1.8
5.0;0.94;2.85
6.0;0.96;3.92
7.0;1.01;5.05
8.0;1.03;6.19
9.0;1.04;7.34
10.0;1.08;8.53
11.0;1.1;9.74
12.0;1.12;10.97
13.0;1.14;12.22
14.0;1.18;13.51
15.0;1.19;14.81
16.0;1.22;16.14
17.0;1.24;17.49
18.0;1.24;18.85
19.0;1.26;20.22
20.0;1.28;21.61
21.0;1.29;23.01
22.0;1.34;24.46
23.0;1.35;25.93
24.0;1.38;27.42
25.0;1.4;28.93
26.0;1.44;30.48
27.0;1.45;32.05
28.0;1.49;33.64
29.0;1.49;35.25
30.0;1.51;36.87
31.0;1.53;38.51
32.0;1.55;40.17
33.0;1.56;41.85
34.0;1.58;43.54
35.0;1.6;45.26
36.0;1.62;46.99
37.0;1.64;48.74
38.0;1.66;50.52
39.0;1.68;52.32
40.0;1.71;54.14
41.0;1.74;55.99
42.0;1.75;57.85
43.0;1.75;59.71
44.0;1.79;61.61
45.0;1.81;63.53
46.0;1.83;65.48
47.0;1.84;67.43
48.0;1.89;69.43
49.0;1.89;71.44
50.0;1.95;73.5
51.0;1.98;75.59
52.0;2.07;77.77
53.0;2.11;79.99
54.0;2.17;82.27
55.0;2.2;84.59
56.0;2.31;87.02
57.0;2.36;89.49
58.0;2.47;92.07
59.0;2.52;94.71
60.0;2.62;97.44
61.0;2.7;100.26
62.0;2.76;103.12
63.0;2.86;106.1
64.0;2.92;109.13
65.0;3.03;112.28
66.0;3.07;115.46
67.0;3.22;118.79
68.0;3.33;122.23
69.0;3.42;125.77
70.0;3.6;129.47
71.0;3.71;133.29
72.0;3.89;137.29
73.0;4.05;141.45
74.0;4.24;145.81
75.0;4.37;150.29
76.0;4.61;155.01
77.0;4.77;159.9
78.0;5.05;165.06
79.0;5.26;170.43
80.0;5.52;176.06
81.0;5.71;181.88
82.0;6.0;187.99
83.0;6.19;194.3
84.0;6.49;200.9
85.0;6.64;207.65
86.0;7.03;214.79
87.0;7.16;222.07
88.0;7.45;229.63
89.0;7.62;237.36
90.0;7.86;245.33
91.0;8.06;253.51
92.0;8.34;261.96
93.0;8.54;270.61
94.0;8.77;279.49
95.0;8.94;288.54
96.0;9.2;297.85
97.0;9.36;307.32
98.0;9.62;317.05
99.0;9.83;326.99
100.0;10.15;337.26
101.0;10.32;347.69
102.0;10.69;358.49
103.0;10.83;369.44
104.0;11.26;380.82
105.0;11.48;392.41
106.0;11.85;404.38
107.0;12.01;416.5
108.0;12.46;429.07
109.0;12.61;441.8
110.0;13.1;455.01
111.0;13.27;468.4
112.0;13.8;482.3
113.0;13.95;496.37
114.0;14.37;510.85
115.0;14.58;525.54
116.0;15.07;540.72
117.0;15.26;556.1
118.0;15.78;571.99
119.0;15.94;588.04
120.0;16.52;604.67
121.0;16.76;621.54
122.0;17.18;638.83
123.0;17.45;656.4
124.0;17.86;674.36
125.0;18.09;692.56
126.0;18.43;711.11
127.0;18.66;729.89
128.0;19.01;749.01
129.0;19.22;768.35
130.0;19.6;788.07
131.0;19.86;808.04
132.0;20.12;828.27
133.0;20.32;848.7
134.0;20.55;869.36
135.0;20.79;890.27
136.0;21.07;911.45
137.0;21.28;932.85
138.0;21.55;954.51
139.0;21.74;976.36
140.0;21.92;998.4
141.0;22.07;1020.58
142.0;22.29;1042.98
143.0;22.48;1065.57
144.0;22.72;1088.4
145.0;22.89;1111.4
146.0;23.08;1134.59
