GRAND_ID: 1996
DAM_NAME: -70.713631
LONG: -70.713631
LAT: 54.821397
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.62;1.2
2.0;2.1;3.87
3.0;3.3;7.75
4.0;5.62;13.95
5.0;6.84;21.37
6.0;8.93;30.88
7.0;11.23;42.69
8.0;29.41;72.68
9.0;43.16;116.42
10.0;73.68;190.68
11.0;91.66;282.92
12.0;111.96;395.46
13.0;123.13;519.17
14.0;144.06;663.81
15.0;156.04;820.43
16.0;178.67;999.69
17.0;192.13;1192.4
18.0;214.81;1407.79
19.0;229.64;1638.01
20.0;264.87;1903.46
21.0;282.83;2186.87
22.0;312.66;2500.11
23.0;329.79;2830.48
24.0;357.22;3188.28
25.0;371.31;3560.17
26.0;398.08;3958.83
27.0;411.77;4371.18
28.0;433.44;4805.21
29.0;445.86;5251.65
30.0;465.49;5717.72
31.0;476.21;6194.51
32.0;494.88;6689.97
33.0;504.39;7194.94
34.0;520.74;7716.26
35.0;529.32;8246.16
36.0;543.23;8789.97
37.0;551.05;9341.61
38.0;562.22;9904.41
39.0;566.76;10471.75
40.0;574.91;11047.24
41.0;578.21;11626.03
