GRAND_ID: 4460
DAM_NAME: 37.564583
LONG: 37.564583
LAT: 36.823487
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.07;0.31
3.0;0.09;0.51
4.0;0.15;0.77
5.0;0.17;1.04
6.0;0.26;1.41
7.0;0.3;1.82
8.0;0.51;2.44
9.0;0.6;3.15
10.0;0.92;4.17
11.0;0.99;5.27
12.0;1.18;6.57
13.0;1.23;7.91
14.0;1.43;9.44
15.0;1.5;11.05
16.0;1.74;12.9
17.0;1.83;14.83
18.0;2.23;17.17
19.0;2.33;19.61
20.0;2.61;22.32
21.0;2.72;25.15
22.0;3.13;28.39
23.0;3.35;31.85
24.0;3.87;35.83
25.0;3.98;39.92
26.0;4.17;44.2
27.0;4.2;48.51
28.0;4.28;52.9
