GRAND_ID: 5599
DAM_NAME: 116.722352
LONG: 116.722352
LAT: 27.475281
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.16
2.0;0.12;0.39
3.0;0.18;0.67
4.0;0.36;1.13
5.0;0.53;1.76
6.0;0.74;2.6
7.0;1.13;3.84
8.0;1.87;5.81
9.0;2.55;8.46
10.0;3.68;12.24
11.0;5.48;17.82
12.0;7.87;25.79
13.0;9.88;35.77
14.0;13.51;49.39
15.0;17.61;67.11
16.0;22.83;90.04
17.0;28.98;119.12
18.0;35.17;154.4
19.0;40.13;194.63
20.0;45.32;240.05
21.0;49.5;289.66
22.0;54.09;343.85
23.0;57.63;401.57
24.0;61.08;462.75
25.0;63.4;526.26
26.0;65.57;591.93
27.0;66.77;658.8
