GRAND_ID: 2964
DAM_NAME: -8.137799
LONG: -8.137799
LAT: 30.694654
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.2
2.0;0.12;0.43
3.0;0.18;0.72
4.0;0.22;1.05
5.0;0.28;1.44
6.0;0.31;1.87
7.0;0.37;2.35
8.0;0.4;2.86
9.0;0.46;3.44
10.0;0.5;4.04
11.0;0.56;4.71
12.0;0.59;5.41
13.0;0.65;6.18
14.0;0.67;6.95
15.0;0.73;7.8
16.0;0.76;8.67
17.0;0.84;9.61
18.0;0.89;10.61
19.0;0.99;11.72
20.0;1.04;12.87
21.0;1.15;14.12
22.0;1.2;15.44
23.0;1.35;16.9
24.0;1.45;18.47
25.0;1.76;20.34
26.0;1.93;22.38
27.0;2.17;24.66
28.0;2.23;27.0
29.0;2.54;29.66
30.0;2.67;32.45
31.0;3.05;35.61
32.0;3.2;38.92
33.0;3.39;42.42
34.0;3.47;46.0
35.0;3.6;49.71
36.0;3.65;53.47
37.0;3.77;57.35
38.0;3.81;61.27
39.0;3.88;65.27
40.0;3.9;69.28
41.0;3.95;73.35
42.0;3.96;77.42
43.0;3.99;81.52
44.0;4.0;85.64
45.0;4.03;89.78
46.0;4.03;93.92
47.0;4.05;98.08
48.0;4.05;102.25
49.0;4.07;106.43
50.0;4.07;110.62
