GRAND_ID: 4037
DAM_NAME: 21.982898
LONG: 21.982898
LAT: 37.764816
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.2
2.0;0.14;0.48
3.0;0.18;0.81
4.0;0.32;1.28
5.0;0.4;1.83
6.0;0.53;2.51
7.0;0.61;3.27
8.0;0.77;4.19
9.0;0.97;5.31
10.0;1.16;6.62
11.0;1.25;8.01
12.0;1.38;9.54
13.0;1.48;11.17
14.0;1.6;12.92
15.0;1.68;14.74
16.0;1.82;16.71
17.0;1.91;18.78
18.0;2.01;20.94
19.0;2.09;23.17
20.0;2.2;25.52
21.0;2.26;27.94
22.0;2.37;30.45
23.0;2.41;33.02
24.0;2.47;35.63
25.0;2.51;38.29
26.0;2.55;40.99
27.0;2.57;43.7
28.0;2.6;46.45
