GRAND_ID: 6086
DAM_NAME: 133.031107
LONG: 133.031107
LAT: 33.72197
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.05;0.28
3.0;0.05;0.44
4.0;0.09;0.64
5.0;0.11;0.86
6.0;0.13;1.1
7.0;0.15;1.36
8.0;0.17;1.64
9.0;0.19;1.94
10.0;0.22;2.27
11.0;0.24;2.62
12.0;0.27;3.0
13.0;0.28;3.39
14.0;0.32;3.82
15.0;0.34;4.27
16.0;0.38;4.76
17.0;0.4;5.26
18.0;0.42;5.8
19.0;0.44;6.35
20.0;0.47;6.93
21.0;0.48;7.52
22.0;0.51;8.14
23.0;0.53;8.78
24.0;0.57;9.46
25.0;0.59;10.16
26.0;0.63;10.9
27.0;0.64;11.65
28.0;0.68;12.43
29.0;0.7;13.24
30.0;0.74;14.09
31.0;0.76;14.96
32.0;0.8;15.87
33.0;0.82;16.8
34.0;0.87;17.78
35.0;0.89;18.78
36.0;0.93;19.82
37.0;0.95;20.88
38.0;1.0;21.99
39.0;1.02;23.12
