GRAND_ID: 1376
DAM_NAME: -98.109665
LONG: -98.109665
LAT: 18.913602
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.2
2.0;0.16;0.5
3.0;0.27;0.9
4.0;0.42;1.46
5.0;0.56;2.16
6.0;0.71;3.02
7.0;0.9;4.05
8.0;1.05;5.24
9.0;1.25;6.63
10.0;1.45;8.22
11.0;1.76;10.11
12.0;1.76;12.01
13.0;2.24;14.38
14.0;2.24;16.76
15.0;2.78;19.67
16.0;2.78;22.59
17.0;3.88;26.61
18.0;3.88;30.63
19.0;5.04;35.81
20.0;5.04;40.99
21.0;6.16;47.29
22.0;6.16;53.59
23.0;7.05;60.77
24.0;7.05;67.96
25.0;7.75;75.84
26.0;7.75;83.73
