GRAND_ID: 2026
DAM_NAME: -72.879048
LONG: -72.879048
LAT: 47.753698
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.23
3.0;0.01;0.35
4.0;0.02;0.48
5.0;0.03;0.62
6.0;0.04;0.76
7.0;0.04;0.9
8.0;0.04;1.05
9.0;0.04;1.21
10.0;0.23;1.54
11.0;0.4;2.04
12.0;0.72;2.87
13.0;0.9;3.88
14.0;1.19;5.17
15.0;1.36;6.64
16.0;1.65;8.39
17.0;1.83;10.33
18.0;2.13;12.57
19.0;2.31;14.99
20.0;2.61;17.7
21.0;2.84;20.65
22.0;3.43;24.18
23.0;3.78;28.06
24.0;4.23;32.4
25.0;4.47;36.98
26.0;5.13;42.22
27.0;5.57;47.9
28.0;6.14;54.14
29.0;6.44;60.69
30.0;6.98;67.77
31.0;7.29;75.16
32.0;7.73;83.0
33.0;8.0;91.11
34.0;8.53;99.74
35.0;9.04;108.88
36.0;10.27;119.25
37.0;11.08;130.44
38.0;12.18;142.72
39.0;12.76;155.59
40.0;13.58;169.28
41.0;14.07;183.45
42.0;14.74;198.3
43.0;15.12;213.52
44.0;15.62;229.24
45.0;15.88;245.23
46.0;16.23;261.57
47.0;16.46;278.14
48.0;16.96;295.21
49.0;17.48;312.79
