GRAND_ID: 3692
DAM_NAME: 18.169458
LONG: 18.169458
LAT: 67.523904
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.03;0.24
3.0;0.03;0.38
4.0;0.03;0.52
5.0;0.14;0.76
6.0;0.17;1.03
7.0;0.37;1.51
8.0;0.77;2.39
9.0;1.26;3.75
10.0;1.54;5.4
11.0;2.27;7.77
12.0;2.5;10.37
13.0;2.74;13.22
14.0;3.42;16.75
15.0;4.14;21.0
16.0;4.55;25.66
17.0;5.33;31.09
18.0;5.87;37.07
19.0;6.55;43.72
20.0;6.72;50.54
21.0;7.35;58.0
22.0;7.76;65.87
23.0;8.44;74.42
24.0;8.72;83.24
25.0;9.06;92.4
26.0;9.2;101.7
27.0;9.67;111.48
28.0;9.84;121.42
29.0;10.37;131.9
30.0;10.65;142.65
31.0;11.01;153.77
32.0;11.18;165.06
33.0;11.49;176.65
34.0;11.87;188.63
35.0;12.08;200.81
36.0;12.36;213.27
37.0;12.82;226.2
38.0;13.27;239.57
39.0;13.4;253.08
40.0;13.74;266.93
41.0;14.41;281.45
42.0;14.82;296.38
43.0;15.6;312.08
44.0;16.03;328.22
45.0;16.79;345.12
46.0;17.22;362.44
47.0;18.44;380.99
48.0;19.05;400.15
49.0;19.94;420.19
50.0;20.45;440.75
51.0;22.37;463.22
52.0;22.92;486.25
53.0;23.36;509.71
54.0;24.27;534.09
55.0;25.63;559.83
56.0;26.35;586.28
57.0;28.02;614.41
58.0;29.12;643.63
59.0;31.53;675.27
60.0;32.74;708.11
61.0;35.44;743.66
62.0;37.35;781.12
63.0;40.55;821.77
64.0;42.92;864.8
65.0;44.87;909.77
66.0;47.74;957.61
67.0;51.09;1008.81
68.0;52.81;1061.73
69.0;57.61;1119.44
70.0;61.19;1180.74
71.0;67.87;1248.71
72.0;70.58;1319.4
73.0;76.55;1396.06
74.0;79.3;1475.46
75.0;85.65;1561.21
76.0;88.75;1650.06
77.0;94.85;1745.02
78.0;98.03;1843.16
79.0;102.23;1945.49
80.0;104.22;2049.82
81.0;109.78;2159.7
82.0;112.84;2272.65
83.0;118.77;2391.52
84.0;122.85;2514.48
85.0;131.69;2646.28
86.0;135.37;2781.76
87.0;143.31;2925.17
88.0;148.21;3073.48
89.0;156.19;3229.78
90.0;161.46;3391.35
91.0;171.02;3562.47
92.0;178.68;3741.26
93.0;183.78;3925.14
94.0;191.74;4116.99
95.0;199.45;4316.54
96.0;203.15;4519.79
97.0;210.63;4730.52
98.0;214.27;4944.9
99.0;220.57;5165.57
100.0;224.14;5389.81
101.0;230.31;5620.23
102.0;232.82;5853.16
103.0;238.08;6091.34
104.0;240.75;6332.2
105.0;245.43;6577.73
106.0;248.48;6826.32
107.0;253.39;7079.81
108.0;255.58;7335.5
109.0;261.23;7596.83
110.0;263.76;7860.7
111.0;269.18;8129.98
112.0;271.96;8402.05
113.0;277.8;8679.95
114.0;280.43;8960.48
115.0;284.91;9245.5
116.0;287.13;9532.73
117.0;291.62;9824.45
118.0;295.51;10120.07
119.0;298.59;10418.76
120.0;301.09;10719.96
121.0;304.12;11024.18
122.0;305.33;11329.62
123.0;308.29;11638.01
124.0;309.75;11947.87
125.0;312.8;12260.78
126.0;314.08;12574.96
127.0;316.78;12891.84
128.0;317.66;13209.6
129.0;319.65;13529.36
130.0;320.86;13850.32
131.0;323.05;14173.47
132.0;324.6;14498.18
133.0;326.12;14824.41
134.0;327.25;15151.76
135.0;329.39;15481.25
136.0;330.37;15811.72
137.0;332.32;16144.14
138.0;333.29;16477.53
139.0;335.16;16812.8
140.0;336.27;17149.17
141.0;338.08;17487.36
142.0;338.73;17826.19
143.0;340.05;18166.34
144.0;340.92;18507.36
145.0;342.11;18849.58
146.0;343.07;19192.76
147.0;344.61;19537.47
148.0;345.45;19883.03
149.0;346.83;20229.97
150.0;347.48;20577.56
151.0;348.86;20926.52
152.0;349.71;21276.34
153.0;350.75;21627.2
154.0;351.6;21978.9
155.0;352.51;22331.52
156.0;352.99;22684.61
157.0;354.12;23038.83
158.0;354.69;23393.62
159.0;355.44;23749.16
160.0;356.22;24105.49
161.0;357.36;24462.96
162.0;357.83;24820.9
163.0;358.83;25179.83
164.0;359.36;25539.3
165.0;360.32;25899.72
166.0;360.72;26260.55
