GRAND_ID: 6432
DAM_NAME: 136.64375
LONG: 136.64375
LAT: 36.263824
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.1;0.36
3.0;0.13;0.61
4.0;0.18;0.91
5.0;0.21;1.24
6.0;0.27;1.63
7.0;0.28;2.04
8.0;0.32;2.48
9.0;0.34;2.95
10.0;0.38;3.45
11.0;0.4;3.97
12.0;0.44;4.53
13.0;0.46;5.11
14.0;0.5;5.73
15.0;0.52;6.38
16.0;0.56;7.06
17.0;0.6;7.78
18.0;0.63;8.54
19.0;0.65;9.31
20.0;0.68;10.1
21.0;0.69;10.92
22.0;0.74;11.78
23.0;0.76;12.66
24.0;0.79;13.58
25.0;0.82;14.52
26.0;0.86;15.49
27.0;0.88;16.49
28.0;0.91;17.52
29.0;0.93;18.57
30.0;0.97;19.66
31.0;0.99;20.78
32.0;1.03;21.93
33.0;1.07;23.12
34.0;1.11;24.36
35.0;1.14;25.61
36.0;1.21;26.95
37.0;1.23;28.3
38.0;1.29;29.71
39.0;1.31;31.14
40.0;1.37;32.63
41.0;1.4;34.16
42.0;1.46;35.74
43.0;1.49;37.35
44.0;1.62;39.1
45.0;1.67;40.89
46.0;1.76;42.78
47.0;1.81;44.71
48.0;1.95;46.78
49.0;2.0;48.9
50.0;2.09;51.12
51.0;2.19;53.43
52.0;2.31;55.85
53.0;2.38;58.35
54.0;2.47;60.95
55.0;2.56;63.63
56.0;2.65;66.41
57.0;2.71;69.25
58.0;2.79;72.16
59.0;2.88;75.16
60.0;2.96;78.24
61.0;3.02;81.38
62.0;3.09;84.6
63.0;3.19;87.91
64.0;3.29;91.32
65.0;3.36;94.8
66.0;3.45;98.37
67.0;3.53;102.02
68.0;3.62;105.76
69.0;3.68;109.56
70.0;3.79;113.47
71.0;3.89;117.48
72.0;4.0;121.6
73.0;4.05;125.77
74.0;4.16;130.06
75.0;4.22;134.4
76.0;4.33;138.85
77.0;4.38;143.35
78.0;4.53;148.01
79.0;4.58;152.71
80.0;4.7;157.53
81.0;4.76;162.41
82.0;4.91;167.44
83.0;4.95;172.5
84.0;5.06;177.68
85.0;5.12;182.93
86.0;5.22;188.26
87.0;5.26;193.65
