GRAND_ID: 3151
DAM_NAME: 11.098308
LONG: 11.098308
LAT: 59.581863
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.24
3.0;0.04;0.38
4.0;0.05;0.53
5.0;0.06;0.7
6.0;0.07;0.88
7.0;0.09;1.07
8.0;0.11;1.29
9.0;0.13;1.52
10.0;0.14;1.77
11.0;0.16;2.03
12.0;0.17;2.3
13.0;0.19;2.59
14.0;0.2;2.89
15.0;0.2;3.2
16.0;0.21;3.51
17.0;0.21;3.82
18.0;0.21;4.14
19.0;0.21;4.45
20.0;0.22;4.77
21.0;0.22;5.1
22.0;0.22;5.42
23.0;0.22;5.75
24.0;0.23;6.08
25.0;0.23;6.41
