GRAND_ID: 1460
DAM_NAME: -76.252112
LONG: -76.252112
LAT: 45.472877
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;1.64;2.52
2.0;4.05;7.44
3.0;6.55;14.87
4.0;9.36;25.11
5.0;11.95;37.94
6.0;15.51;54.33
7.0;18.2;73.41
8.0;21.25;95.54
9.0;24.28;120.7
10.0;28.85;150.42
11.0;33.46;184.76
12.0;38.2;223.84
13.0;41.46;266.18
14.0;46.18;313.24
15.0;59.32;373.44
16.0;70.9;445.22
17.0;77.33;523.43
18.0;84.54;608.84
19.0;89.4;699.12
20.0;93.21;793.21
21.0;96.19;890.28
22.0;98.68;989.84
23.0;100.5;1091.22
24.0;102.97;1195.06
25.0;104.84;1300.78
26.0;106.46;1408.11
