GRAND_ID: 4691
DAM_NAME: 66.394792
LONG: 66.394792
LAT: 38.535374
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.07;0.36
3.0;0.09;0.59
4.0;0.15;0.88
5.0;0.19;1.21
6.0;0.28;1.63
7.0;0.32;2.08
8.0;0.41;2.63
9.0;0.45;3.22
10.0;0.57;3.93
11.0;0.64;4.71
12.0;0.9;5.75
13.0;0.99;6.88
14.0;1.25;8.26
15.0;1.37;9.77
16.0;1.75;11.66
17.0;1.99;13.78
18.0;2.56;16.48
19.0;2.79;19.41
20.0;3.47;23.01
21.0;3.66;26.81
22.0;4.0;30.95
23.0;4.1;35.19
24.0;4.3;39.62
25.0;4.35;44.11
26.0;4.5;48.75
27.0;4.55;53.44
28.0;4.64;58.21
29.0;4.66;63.01
30.0;4.71;67.85
31.0;4.71;72.7
32.0;4.74;77.58
33.0;4.76;82.47
