GRAND_ID: 4796
DAM_NAME: 78.760167
LONG: 78.760167
LAT: 29.520704
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.15;0.56
2.0;0.54;1.51
3.0;0.7;2.62
4.0;1.1;4.13
5.0;1.25;5.79
6.0;1.62;7.82
7.0;1.8;10.04
8.0;2.13;12.58
9.0;2.3;15.29
10.0;2.66;18.36
11.0;2.82;21.59
12.0;3.25;25.24
13.0;3.61;29.26
14.0;4.97;34.64
15.0;5.94;41.0
16.0;7.64;49.05
17.0;8.39;57.84
18.0;10.03;68.29
19.0;10.71;79.41
20.0;12.35;92.17
21.0;13.15;105.72
22.0;14.69;120.83
23.0;15.45;136.69
24.0;17.03;154.13
25.0;17.84;172.38
26.0;19.79;192.57
27.0;20.42;213.4
28.0;22.34;236.15
29.0;22.87;259.43
30.0;24.42;284.27
31.0;24.91;309.59
32.0;26.6;336.6
33.0;27.2;364.21
34.0;29.4;394.02
35.0;30.11;424.55
36.0;32.04;456.99
37.0;32.62;490.03
38.0;34.33;524.76
39.0;35.08;560.26
40.0;36.46;597.13
41.0;37.11;634.65
42.0;38.31;673.37
43.0;38.93;712.71
44.0;40.12;753.24
45.0;40.71;794.36
46.0;41.89;836.65
47.0;42.43;879.49
48.0;43.65;923.54
49.0;44.27;968.23
50.0;45.55;1014.19
51.0;46.12;1060.72
52.0;47.2;1108.33
53.0;47.85;1156.59
54.0;48.98;1205.98
55.0;49.5;1255.89
56.0;50.45;1306.75
57.0;50.9;1358.06
58.0;51.99;1410.46
59.0;52.45;1463.32
60.0;53.52;1517.25
61.0;54.09;1571.75
62.0;55.41;1627.57
63.0;55.92;1683.9
64.0;57.25;1741.56
65.0;57.8;1799.78
66.0;58.96;1859.14
67.0;59.43;1918.98
68.0;60.59;1979.98
69.0;61.05;2041.44
70.0;62.13;2103.97
71.0;62.59;2166.97
72.0;63.4;2230.77
73.0;63.85;2295.04
74.0;64.61;2360.05
75.0;64.92;2425.38
76.0;65.62;2491.41
77.0;65.97;2557.79
78.0;66.62;2624.82
79.0;66.93;2692.16
80.0;67.53;2760.1
81.0;67.82;2828.33
82.0;68.39;2897.13
83.0;68.62;2966.17
84.0;69.08;3035.66
85.0;69.29;3105.36
86.0;69.69;3175.46
87.0;69.89;3245.77
88.0;70.23;3316.41
89.0;70.42;3387.25
90.0;70.84;3458.5
91.0;70.95;3529.86
92.0;71.26;3601.53
93.0;71.43;3673.38
94.0;71.7;3745.49
95.0;71.87;3817.77
96.0;72.06;3890.24
97.0;72.2;3962.85
98.0;72.36;4035.63
