GRAND_ID: 5320
DAM_NAME: 111.479674
LONG: 111.479674
LAT: 32.159632
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.04;0.26
3.0;0.05;0.42
4.0;0.09;0.61
5.0;0.12;0.83
6.0;0.22;1.16
7.0;0.36;1.62
8.0;0.59;2.32
9.0;0.85;3.28
10.0;1.02;4.4
11.0;1.17;5.68
12.0;1.32;7.1
13.0;1.46;8.67
14.0;1.61;10.39
15.0;1.74;12.24
16.0;2.0;14.34
17.0;2.12;16.56
18.0;2.32;19.0
19.0;2.46;21.56
20.0;2.63;24.3
21.0;2.84;27.25
22.0;3.01;30.37
23.0;3.17;33.65
24.0;3.39;37.14
25.0;3.56;40.81
26.0;3.75;44.67
27.0;3.87;48.64
28.0;4.04;52.78
29.0;4.13;57.02
30.0;4.26;61.39
