GRAND_ID: 267
DAM_NAME: -112.827083
LONG: -112.827083
LAT: 50.278853
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.18;0.4
2.0;0.96;1.58
3.0;2.64;4.44
4.0;8.93;13.59
5.0;13.42;27.23
6.0;24.35;51.8
7.0;27.6;79.62
8.0;34.03;113.87
9.0;36.64;150.73
10.0;43.47;194.42
11.0;45.68;240.33
12.0;50.29;290.84
13.0;51.71;342.77
14.0;54.56;397.56
15.0;55.21;452.99
16.0;56.56;509.77
17.0;56.88;566.88
18.0;57.65;624.75
19.0;57.86;682.83
20.0;58.29;741.35
21.0;58.42;799.98
