GRAND_ID: 2746
DAM_NAME: -3.297897
LONG: -3.297897
LAT: 41.006287
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.11;0.38
3.0;0.15;0.66
4.0;0.21;0.99
5.0;0.24;1.35
6.0;0.28;1.75
7.0;0.3;2.17
8.0;0.33;2.63
9.0;0.35;3.1
10.0;0.42;3.64
11.0;0.44;4.2
12.0;0.49;4.81
13.0;0.5;5.43
14.0;0.58;6.13
15.0;0.62;6.88
16.0;0.77;7.77
17.0;0.84;8.73
18.0;0.99;9.84
19.0;1.04;11.0
20.0;1.18;12.31
21.0;1.22;13.65
22.0;1.31;15.09
23.0;1.35;16.56
24.0;1.43;18.11
25.0;1.45;19.68
26.0;1.51;21.31
27.0;1.53;22.96
28.0;1.56;24.65
29.0;1.58;26.34
