GRAND_ID: 2675
DAM_NAME: -5.862681
LONG: -5.862681
LAT: 42.849876
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.07;0.42
4.0;0.09;0.61
5.0;0.12;0.83
6.0;0.14;1.08
7.0;0.16;1.34
8.0;0.18;1.63
9.0;0.21;1.94
10.0;0.23;2.27
11.0;0.26;2.63
12.0;0.28;3.02
13.0;0.33;3.45
14.0;0.38;3.93
15.0;0.46;4.5
16.0;0.52;5.13
17.0;0.63;5.86
18.0;0.68;6.64
19.0;0.76;7.51
20.0;0.82;8.43
21.0;0.92;9.45
22.0;0.99;10.55
23.0;1.11;11.75
24.0;1.22;13.08
25.0;1.47;14.65
26.0;1.58;16.34
27.0;1.77;18.21
28.0;1.86;20.17
29.0;2.04;22.31
30.0;2.12;24.54
31.0;2.28;26.92
32.0;2.38;29.41
33.0;2.54;32.06
34.0;2.64;34.8
35.0;2.88;37.78
36.0;3.03;40.91
37.0;3.32;44.34
38.0;3.48;47.92
39.0;3.77;51.79
40.0;4.0;55.9
41.0;4.35;60.35
42.0;4.6;65.05
43.0;4.85;70.0
44.0;5.02;75.13
45.0;5.33;80.57
46.0;5.48;86.15
47.0;5.72;91.97
48.0;5.89;97.97
49.0;6.11;104.19
50.0;6.25;110.54
51.0;6.56;117.21
52.0;6.75;124.06
53.0;7.03;131.19
54.0;7.19;138.49
55.0;7.55;146.14
56.0;7.73;153.97
57.0;8.04;162.12
58.0;8.23;170.45
59.0;8.49;179.04
60.0;8.68;187.82
61.0;8.88;196.81
62.0;9.01;205.92
63.0;9.16;215.19
64.0;9.29;224.58
65.0;9.39;234.07
66.0;9.45;243.62
67.0;9.53;253.25
68.0;9.59;262.95
