GRAND_ID: 6946
DAM_NAME: -15.794401
LONG: -15.794401
LAT: 64.946697
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.07;0.3
3.0;0.09;0.49
4.0;0.13;0.73
5.0;0.14;0.97
6.0;0.19;1.26
7.0;0.22;1.58
8.0;0.27;1.96
9.0;0.3;2.36
10.0;0.35;2.81
11.0;0.37;3.27
12.0;0.41;3.79
13.0;0.45;4.34
14.0;0.49;4.93
15.0;0.5;5.53
16.0;0.55;6.19
17.0;0.58;6.87
18.0;0.64;7.61
19.0;0.68;8.39
20.0;0.89;9.38
21.0;0.99;10.47
22.0;1.24;11.82
23.0;1.34;13.26
24.0;1.52;14.88
25.0;1.58;16.56
26.0;1.73;18.4
27.0;1.81;20.31
28.0;1.96;22.37
29.0;2.02;24.5
30.0;2.17;26.77
31.0;2.22;29.1
32.0;2.34;31.54
33.0;2.41;34.06
34.0;2.55;36.71
35.0;2.58;39.39
36.0;2.72;42.21
37.0;2.77;45.08
38.0;2.92;48.1
39.0;2.96;51.17
40.0;3.14;54.41
41.0;3.24;57.75
42.0;3.45;61.3
43.0;3.51;64.92
44.0;3.69;68.71
45.0;3.77;72.58
46.0;3.95;76.63
47.0;4.04;80.77
48.0;4.23;85.11
49.0;4.31;89.52
50.0;4.52;94.15
51.0;4.64;98.89
52.0;4.92;103.91
53.0;5.07;109.08
54.0;5.39;114.56
55.0;5.53;120.19
56.0;5.86;126.15
57.0;6.0;132.26
58.0;6.32;138.68
59.0;6.47;145.25
60.0;6.77;152.12
61.0;6.93;159.15
62.0;7.26;166.51
63.0;7.38;173.99
64.0;7.72;181.82
65.0;7.9;189.82
66.0;8.32;198.24
67.0;8.55;206.9
68.0;9.01;216.01
69.0;9.25;225.36
70.0;9.79;235.25
71.0;10.14;245.5
72.0;10.97;256.57
73.0;11.31;267.98
74.0;12.22;280.31
75.0;12.62;293.02
76.0;13.42;306.54
77.0;13.72;320.36
78.0;14.46;334.92
79.0;14.82;349.85
80.0;15.63;365.58
81.0;16.05;381.74
82.0;16.96;398.8
83.0;17.26;416.16
84.0;18.33;434.59
85.0;18.99;453.69
86.0;21.65;475.44
87.0;22.66;498.21
88.0;24.56;522.87
89.0;25.21;548.18
90.0;27.13;575.41
91.0;27.78;603.29
92.0;29.5;632.89
93.0;30.3;663.29
94.0;32.19;695.58
95.0;33.22;728.9
96.0;35.58;764.59
97.0;36.53;801.22
98.0;39.52;840.84
99.0;40.67;881.61
100.0;43.47;925.19
101.0;44.63;969.92
102.0;47.25;1017.27
103.0;48.33;1065.7
104.0;51.07;1116.87
105.0;51.89;1168.87
106.0;54.22;1223.19
107.0;55.03;1278.32
108.0;56.98;1335.4
109.0;57.58;1393.08
110.0;59.1;1452.28
111.0;59.65;1512.04
112.0;61.12;1573.25
113.0;61.62;1634.98
114.0;62.8;1697.89
115.0;63.21;1761.2
