GRAND_ID: 177
DAM_NAME: -120.602019
LONG: -120.602019
LAT: 38.902035
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.23
3.0;0.03;0.37
4.0;0.04;0.51
5.0;0.04;0.66
6.0;0.05;0.82
7.0;0.06;0.99
8.0;0.07;1.18
9.0;0.08;1.37
10.0;0.1;1.57
11.0;0.1;1.78
12.0;0.11;2.0
13.0;0.12;2.22
14.0;0.12;2.46
15.0;0.13;2.69
16.0;0.14;2.94
17.0;0.14;3.19
18.0;0.16;3.46
19.0;0.17;3.73
20.0;0.17;4.01
21.0;0.18;4.29
22.0;0.19;4.59
23.0;0.19;4.89
24.0;0.2;5.2
25.0;0.2;5.51
26.0;0.21;5.83
27.0;0.22;6.16
28.0;0.22;6.49
29.0;0.23;6.82
30.0;0.24;7.17
31.0;0.24;7.52
32.0;0.25;7.88
33.0;0.26;8.25
34.0;0.27;8.62
35.0;0.27;9.0
36.0;0.28;9.39
37.0;0.29;9.78
38.0;0.29;10.18
39.0;0.3;10.58
40.0;0.31;11.0
41.0;0.31;11.42
42.0;0.32;11.84
43.0;0.32;12.27
44.0;0.33;12.71
45.0;0.33;13.15
46.0;0.34;13.6
47.0;0.35;14.05
48.0;0.35;14.51
49.0;0.36;14.98
50.0;0.37;15.46
51.0;0.37;15.94
52.0;0.38;16.43
53.0;0.38;16.92
54.0;0.4;17.43
55.0;0.4;17.93
56.0;0.41;18.45
57.0;0.42;18.98
58.0;0.42;19.51
59.0;0.43;20.05
60.0;0.43;20.59
61.0;0.44;21.13
62.0;0.45;21.69
63.0;0.45;22.24
64.0;0.46;22.81
65.0;0.46;23.37
66.0;0.46;23.95
67.0;0.47;24.52
68.0;0.47;25.1
69.0;0.48;25.69
70.0;0.49;26.29
71.0;0.49;26.89
72.0;0.5;27.5
73.0;0.51;28.11
74.0;0.51;28.73
75.0;0.52;29.36
76.0;0.53;29.99
77.0;0.53;30.64
78.0;0.55;31.29
79.0;0.55;31.95
80.0;0.56;32.62
81.0;0.57;33.3
82.0;0.58;33.98
83.0;0.58;34.67
84.0;0.59;35.37
85.0;0.61;36.09
86.0;0.61;36.81
87.0;0.62;37.54
88.0;0.62;38.27
89.0;0.63;39.0
90.0;0.64;39.75
91.0;0.64;40.5
92.0;0.65;41.26
93.0;0.66;42.03
94.0;0.68;42.82
95.0;0.68;43.61
96.0;0.7;44.41
97.0;0.7;45.23
98.0;0.72;46.05
99.0;0.72;46.88
100.0;0.73;47.72
101.0;0.74;48.57
102.0;0.75;49.43
103.0;0.76;50.29
104.0;0.77;51.17
105.0;0.78;52.05
106.0;0.8;52.96
107.0;0.81;53.89
108.0;0.84;54.83
109.0;0.85;55.79
110.0;0.86;56.76
111.0;0.88;57.76
112.0;0.9;58.76
113.0;0.92;59.79
114.0;0.93;60.82
115.0;0.95;61.88
116.0;0.96;62.95
117.0;0.97;64.03
118.0;0.99;65.12
119.0;1.0;66.24
120.0;1.02;67.37
121.0;1.04;68.51
122.0;1.06;69.68
123.0;1.08;70.87
124.0;1.1;72.07
125.0;1.11;73.29
126.0;1.13;74.53
127.0;1.14;75.78
128.0;1.15;77.03
129.0;1.16;78.29
130.0;1.17;79.57
131.0;1.17;80.85
132.0;1.19;82.15
133.0;1.2;83.46
134.0;1.2;84.77
135.0;1.21;86.09
136.0;1.22;87.42
137.0;1.23;88.76
138.0;1.24;90.1
139.0;1.25;91.46
140.0;1.26;92.83
141.0;1.28;94.21
142.0;1.29;95.61
143.0;1.3;97.01
144.0;1.3;98.42
145.0;1.31;99.84
146.0;1.32;101.26
147.0;1.32;102.69
148.0;1.33;104.12
149.0;1.33;105.56
150.0;1.33;107.0
151.0;1.33;108.44
