GRAND_ID: 311
DAM_NAME: -119.019462
LONG: -119.019462
LAT: 47.939695
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.2;0.35
2.0;0.65;1.14
3.0;0.85;2.14
4.0;1.24;3.53
5.0;1.4;5.07
6.0;1.83;7.05
7.0;2.0;9.2
8.0;2.75;12.1
9.0;3.11;15.35
10.0;4.08;19.59
11.0;4.99;24.72
12.0;6.6;31.46
13.0;7.65;39.27
14.0;9.03;48.45
15.0;9.62;58.21
16.0;11.18;69.54
17.0;11.72;81.41
18.0;13.31;94.86
19.0;13.91;108.92
20.0;15.75;124.82
21.0;16.39;141.35
22.0;18.0;159.5
23.0;18.75;178.41
24.0;20.54;199.09
25.0;21.57;220.81
26.0;23.93;244.89
27.0;25.02;270.06
28.0;27.46;297.66
29.0;28.56;326.37
30.0;30.8;357.32
31.0;32.13;389.6
32.0;34.29;424.03
33.0;35.28;459.46
34.0;37.24;496.85
35.0;37.92;534.92
36.0;39.91;574.98
37.0;40.66;615.79
38.0;42.48;658.42
39.0;43.49;702.06
40.0;45.32;747.53
41.0;46.27;793.94
42.0;48.05;842.14
43.0;48.93;891.22
44.0;50.99;942.35
45.0;52.33;994.83
46.0;55.37;1050.36
47.0;56.85;1107.36
48.0;60.27;1167.77
49.0;61.77;1229.69
50.0;65.25;1295.09
51.0;67.13;1362.37
52.0;70.83;1433.35
53.0;72.36;1505.85
54.0;75.51;1581.51
55.0;77.08;1658.74
56.0;80.28;1739.16
57.0;81.63;1820.94
58.0;85.01;1906.09
59.0;86.31;1992.55
60.0;89.4;2082.1
61.0;90.64;2172.89
62.0;92.74;2265.78
63.0;93.75;2359.68
64.0;96.08;2455.9
65.0;97.01;2553.06
66.0;99.44;2652.64
67.0;100.26;2753.05
68.0;102.46;2855.66
69.0;103.53;2959.34
70.0;105.73;3065.21
71.0;106.68;3172.04
72.0;108.92;3281.11
73.0;109.82;3391.08
74.0;111.7;3502.93
75.0;112.51;3615.59
76.0;114.4;3730.14
77.0;115.18;3845.47
78.0;116.95;3962.56
79.0;117.67;4080.38
80.0;119.54;4200.07
81.0;120.25;4320.48
82.0;121.79;4442.42
83.0;122.34;4564.9
84.0;123.24;4688.29
85.0;123.67;4812.11
86.0;124.59;4936.85
87.0;124.92;5061.92
88.0;125.53;5187.6
89.0;125.83;5313.58
90.0;126.41;5440.13
91.0;126.67;5566.95
92.0;127.17;5694.26
93.0;127.4;5821.81
94.0;127.81;5949.77
95.0;128.02;6077.94
96.0;128.41;6206.5
97.0;128.59;6335.24
98.0;128.86;6464.25
99.0;129.07;6593.47
100.0;129.38;6723.0
101.0;129.5;6852.65
102.0;129.72;6982.52
103.0;129.92;7112.58
104.0;130.17;7242.9
105.0;130.25;7373.3
106.0;130.54;7503.98
107.0;130.66;7634.8
108.0;130.9;7765.85
109.0;130.99;7896.99
110.0;131.17;8028.31
111.0;131.22;8159.68
112.0;131.38;8291.21
113.0;131.44;8422.79
114.0;131.65;8554.59
115.0;131.69;8686.43
116.0;131.81;8818.39
117.0;131.87;8950.42
118.0;132.03;9082.59
119.0;132.08;9214.82
120.0;132.16;9347.13
121.0;132.22;9479.5
