GRAND_ID: 2013
DAM_NAME: -68.347805
LONG: -68.347805
LAT: 49.323468
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.24
2.0;0.34;0.68
3.0;0.55;1.33
4.0;1.24;2.68
5.0;1.75;4.54
6.0;2.66;7.3
7.0;3.68;11.09
8.0;5.41;16.6
9.0;6.87;23.57
10.0;8.22;31.89
11.0;9.21;41.2
12.0;10.58;51.88
13.0;11.56;63.54
14.0;12.58;76.22
15.0;13.45;89.78
16.0;14.66;104.54
17.0;15.43;120.08
18.0;16.88;137.06
19.0;17.86;155.02
20.0;19.5;174.62
21.0;20.98;195.7
22.0;22.92;218.72
23.0;24.82;243.65
24.0;27.55;271.3
25.0;29.26;300.66
26.0;31.68;332.44
27.0;33.68;366.23
28.0;36.23;402.56
29.0;38.2;440.86
30.0;41.13;482.1
31.0;43.23;525.43
32.0;45.9;571.43
33.0;47.72;619.25
34.0;50.0;669.36
35.0;52.35;721.81
36.0;55.29;777.21
37.0;56.81;834.12
38.0;59.87;894.1
39.0;62.78;956.98
40.0;64.86;1021.95
41.0;66.71;1088.76
42.0;69.51;1158.37
43.0;71.46;1229.93
44.0;73.69;1303.72
45.0;75.64;1379.46
46.0;78.08;1457.64
47.0;80.05;1537.8
48.0;83.58;1621.48
49.0;85.65;1707.23
50.0;88.95;1796.28
51.0;91.42;1887.8
52.0;94.54;1982.45
53.0;96.75;2079.3
54.0;99.48;2178.88
55.0;101.28;2280.27
56.0;103.64;2384.02
57.0;105.71;2489.83
58.0;108.35;2598.29
59.0;110.45;2708.85
60.0;113.14;2822.08
61.0;114.89;2937.08
62.0;117.02;3054.2
63.0;118.75;3173.06
64.0;120.7;3293.86
65.0;122.19;3416.15
66.0;124.32;3540.58
67.0;125.93;3666.61
68.0;127.89;3794.6
69.0;129.19;3923.9
70.0;130.94;4054.94
71.0;132.18;4187.22
72.0;133.64;4320.96
73.0;134.58;4455.64
74.0;135.91;4591.65
75.0;136.8;4728.55
76.0;138.09;4866.74
77.0;139.08;5005.93
78.0;140.4;5146.42
79.0;141.19;5287.72
80.0;142.2;5430.02
81.0;143.04;5573.16
82.0;143.98;5717.25
83.0;144.79;5862.14
84.0;145.76;6008.0
85.0;146.5;6154.6
86.0;147.31;6302.02
87.0;148.11;6450.23
88.0;148.98;6599.31
89.0;149.48;6748.89
90.0;150.42;6899.42
91.0;151.06;7050.58
92.0;151.7;7202.38
93.0;152.21;7354.7
94.0;152.87;7507.67
95.0;153.32;7661.09
96.0;154.14;7815.33
97.0;154.49;7969.92
98.0;155.17;8125.19
99.0;155.55;8280.85
100.0;156.04;8436.99
101.0;156.49;8593.58
102.0;156.9;8750.59
103.0;157.24;8907.93
104.0;157.64;9065.67
105.0;158.12;9223.89
106.0;158.49;9382.49
107.0;158.84;9541.43
108.0;159.34;9700.87
109.0;159.59;9860.57
110.0;159.88;10020.54
111.0;160.16;10180.8
112.0;160.43;10341.34
113.0;160.64;10502.07
