GRAND_ID: 411
DAM_NAME: -112.873708
LONG: -112.873708
LAT: 42.779062
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.3
2.0;0.32;0.77
3.0;0.55;1.48
4.0;0.77;2.41
5.0;1.07;3.64
6.0;1.36;5.15
7.0;1.71;7.02
8.0;2.08;9.26
9.0;2.47;11.88
10.0;3.05;15.09
11.0;5.54;20.78
12.0;7.81;28.75
13.0;10.6;39.5
14.0;12.98;52.64
15.0;15.81;68.61
16.0;18.47;87.24
17.0;23.34;110.74
18.0;27.98;138.87
19.0;34.22;173.25
20.0;51.92;225.33
21.0;91.39;316.88
22.0;130.58;447.62
23.0;157.71;605.48
24.0;171.57;777.21
25.0;191.77;969.14
26.0;204.69;1173.99
27.0;214.46;1388.6
28.0;220.16;1608.91
29.0;224.42;1833.49
30.0;226.79;2060.44
