GRAND_ID: 2271
DAM_NAME: -69.864248
LONG: -69.864248
LAT: 10.119584
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.15;0.39
2.0;0.49;1.13
3.0;0.67;2.04
4.0;1.13;3.41
5.0;1.37;5.03
6.0;1.94;7.21
7.0;2.18;9.64
8.0;2.68;12.57
9.0;2.92;15.73
10.0;3.43;19.41
11.0;3.66;23.31
12.0;4.11;27.67
13.0;4.29;32.2
14.0;4.67;37.12
15.0;4.84;42.2
16.0;5.25;47.7
17.0;5.38;53.33
18.0;5.83;59.41
19.0;6.15;65.8
20.0;6.62;72.66
21.0;6.96;79.87
22.0;7.59;87.7
23.0;8.28;96.23
24.0;9.68;106.16
25.0;10.32;116.72
26.0;11.8;128.77
27.0;12.43;141.45
28.0;13.57;155.27
29.0;14.05;169.56
30.0;15.05;184.85
31.0;15.49;200.58
32.0;16.24;217.07
33.0;16.6;233.91
34.0;17.16;251.32
35.0;17.43;268.99
36.0;17.77;287.0
37.0;17.89;305.14
