GRAND_ID: 5232
DAM_NAME: 118.13127
LONG: 118.13127
LAT: 36.5353
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.34
2.0;0.28;0.82
3.0;0.37;1.4
4.0;0.51;2.1
5.0;0.58;2.88
6.0;0.68;3.77
7.0;0.76;4.72
8.0;0.86;5.78
9.0;0.94;6.92
10.0;1.02;8.14
11.0;1.09;9.43
12.0;1.19;10.83
13.0;1.25;12.28
14.0;1.4;13.88
15.0;1.62;15.7
16.0;1.82;17.72
17.0;2.02;19.94
18.0;2.29;22.43
19.0;2.52;25.16
20.0;3.07;28.43
21.0;3.55;32.18
22.0;4.04;36.42
23.0;4.29;40.91
24.0;4.65;45.76
25.0;4.89;50.86
26.0;5.21;56.27
27.0;5.44;61.91
28.0;5.73;67.84
29.0;5.91;73.95
30.0;6.16;80.31
31.0;6.32;86.83
32.0;6.48;93.51
