GRAND_ID: 5004
DAM_NAME: 75.046875
LONG: 75.046875
LAT: 13.675262
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.06;0.31
3.0;0.1;0.52
4.0;0.13;0.76
5.0;0.19;1.06
6.0;0.23;1.4
7.0;0.3;1.81
8.0;0.34;2.26
9.0;0.42;2.79
10.0;0.47;3.37
11.0;0.56;4.05
12.0;0.62;4.77
13.0;0.74;5.62
14.0;0.81;6.55
15.0;0.98;7.64
16.0;1.06;8.81
17.0;1.21;10.13
18.0;1.27;11.51
19.0;1.46;13.08
20.0;1.53;14.72
21.0;1.72;16.55
22.0;1.8;18.46
23.0;2.1;20.67
24.0;2.3;23.08
25.0;2.67;25.86
26.0;2.94;28.91
27.0;3.46;32.48
28.0;3.71;36.3
29.0;4.23;40.64
30.0;4.54;45.29
31.0;5.12;50.52
32.0;5.49;56.12
33.0;6.29;62.52
34.0;6.68;69.3
35.0;7.62;77.04
36.0;8.32;85.47
37.0;9.84;95.41
38.0;10.64;106.16
39.0;12.38;118.65
40.0;13.41;132.17
41.0;15.07;147.34
42.0;15.92;163.38
43.0;17.77;181.26
44.0;18.65;200.02
45.0;20.25;220.38
46.0;21.12;241.61
47.0;22.4;264.12
48.0;22.95;287.18
49.0;24.17;311.46
50.0;24.73;336.3
51.0;25.79;362.2
52.0;26.52;388.83
53.0;27.88;416.81
54.0;28.53;445.45
55.0;29.82;475.38
56.0;30.45;505.94
57.0;31.57;537.62
58.0;32.19;569.92
59.0;33.34;603.37
60.0;34.01;637.49
61.0;35.17;672.77
62.0;35.67;708.54
63.0;36.58;745.23
64.0;37.06;782.41
65.0;37.87;820.39
66.0;38.32;858.82
67.0;39.13;898.06
68.0;39.48;937.65
69.0;40.24;978.0
70.0;40.63;1018.74
71.0;41.33;1060.18
72.0;41.71;1102.0
73.0;42.43;1144.55
74.0;42.73;1187.39
75.0;43.4;1230.9
76.0;43.65;1274.66
77.0;44.29;1319.06
78.0;44.53;1363.7
79.0;45.06;1408.87
80.0;45.27;1454.25
81.0;45.78;1500.14
82.0;45.96;1546.21
83.0;46.42;1592.74
84.0;46.61;1639.46
85.0;47.03;1686.59
86.0;47.18;1733.89
87.0;47.59;1781.59
88.0;47.72;1829.42
89.0;48.15;1877.68
90.0;48.27;1926.06
91.0;48.63;1974.8
92.0;48.75;2023.66
93.0;49.08;2072.85
94.0;49.18;2122.13
95.0;49.46;2171.71
96.0;49.58;2221.4
97.0;49.86;2271.36
98.0;49.95;2321.42
99.0;50.21;2371.74
100.0;50.28;2422.13
101.0;50.52;2472.76
