GRAND_ID: 3270
DAM_NAME: 13.336458
LONG: 13.336458
LAT: 49.014005
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.24
3.0;0.03;0.37
4.0;0.04;0.51
5.0;0.05;0.67
6.0;0.06;0.83
7.0;0.07;1.01
8.0;0.08;1.19
9.0;0.09;1.38
10.0;0.1;1.58
11.0;0.11;1.8
12.0;0.12;2.03
13.0;0.15;2.28
14.0;0.15;2.53
15.0;0.18;2.82
16.0;0.19;3.11
17.0;0.23;3.45
18.0;0.24;3.79
19.0;0.26;4.16
20.0;0.27;4.53
21.0;0.29;4.93
22.0;0.3;5.33
23.0;0.32;5.76
24.0;0.33;6.2
25.0;0.36;6.66
26.0;0.37;7.13
27.0;0.4;7.64
28.0;0.41;8.15
29.0;0.43;8.69
30.0;0.44;9.23
31.0;0.46;9.8
32.0;0.47;10.37
33.0;0.49;10.97
34.0;0.51;11.58
35.0;0.53;12.22
36.0;0.54;12.87
37.0;0.57;13.54
38.0;0.58;14.23
39.0;0.61;14.94
40.0;0.61;15.66
41.0;0.64;16.4
42.0;0.65;17.16
43.0;0.68;17.94
44.0;0.69;18.74
45.0;0.72;19.56
46.0;0.74;20.41
47.0;0.76;21.27
48.0;0.76;22.13
49.0;0.78;23.02
50.0;0.79;23.92
51.0;0.8;24.83
52.0;0.81;25.74
