GRAND_ID: 1975
DAM_NAME: -76.211669
LONG: -76.211669
LAT: 8.013343
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.16;0.26
2.0;0.38;0.75
3.0;0.94;1.79
4.0;1.28;3.17
5.0;1.89;5.17
6.0;2.46;7.73
7.0;3.21;11.04
8.0;3.7;14.85
9.0;4.31;19.27
10.0;5.02;24.4
11.0;5.89;30.39
12.0;6.44;36.94
13.0;7.16;44.21
14.0;7.63;51.94
15.0;8.34;60.39
16.0;9.33;69.83
17.0;10.28;80.21
18.0;11.11;91.43
19.0;12.06;103.6
20.0;13.1;116.8
21.0;14.59;131.5
22.0;15.57;147.18
23.0;17.14;164.43
24.0;18.52;183.05
25.0;20.19;203.35
26.0;21.85;225.31
27.0;24.69;250.11
28.0;27.06;277.27
29.0;29.58;306.96
30.0;31.74;338.8
31.0;34.1;373.01
32.0;35.75;408.87
33.0;37.91;446.88
34.0;40.1;487.09
35.0;43.53;530.73
36.0;46.01;576.84
37.0;48.35;625.29
38.0;49.95;675.35
39.0;52.34;727.79
40.0;53.7;781.6
41.0;55.42;837.13
42.0;56.45;893.69
43.0;57.83;951.62
44.0;58.82;1010.55
45.0;59.9;1070.55
46.0;60.74;1131.4
47.0;61.71;1193.22
48.0;62.6;1255.93
49.0;63.48;1319.52
50.0;64.08;1383.7
51.0;64.81;1448.62
52.0;65.32;1514.05
53.0;66.03;1580.19
54.0;66.42;1646.72
55.0;66.93;1713.75
56.0;67.26;1781.12
57.0;67.68;1848.91
58.0;67.99;1917.01
59.0;68.41;1985.52
60.0;68.63;2054.26
61.0;68.93;2123.3
62.0;69.17;2192.58
63.0;69.37;2262.06
64.0;69.49;2331.66
