GRAND_ID: 5188
DAM_NAME: 119.762759
LONG: 119.762759
LAT: 40.74123
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.18
2.0;0.12;0.43
3.0;0.33;0.87
4.0;0.5;1.5
5.0;0.87;2.49
6.0;1.08;3.69
7.0;1.52;5.33
8.0;1.81;7.27
9.0;2.3;9.69
10.0;2.51;12.33
11.0;2.86;15.31
12.0;3.06;18.49
13.0;3.29;21.91
14.0;3.38;25.41
15.0;3.51;29.04
16.0;3.56;32.73
17.0;3.63;36.49
18.0;3.67;40.28
19.0;3.71;44.11
20.0;3.73;47.96
21.0;3.74;51.82
22.0;3.75;55.69
23.0;3.76;59.58
24.0;3.77;63.47
