GRAND_ID: 3316
DAM_NAME: 8.713255
LONG: 8.713255
LAT: 46.634013
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.22
3.0;0.01;0.33
4.0;0.02;0.45
5.0;0.03;0.58
6.0;0.03;0.71
7.0;0.04;0.85
8.0;0.04;0.99
9.0;0.04;1.13
10.0;0.05;1.28
11.0;0.06;1.44
12.0;0.06;1.6
13.0;0.07;1.78
14.0;0.07;1.95
15.0;0.08;2.14
16.0;0.09;2.32
17.0;0.09;2.52
18.0;0.1;2.71
19.0;0.1;2.92
20.0;0.11;3.13
21.0;0.11;3.34
22.0;0.12;3.56
23.0;0.13;3.79
24.0;0.14;4.03
25.0;0.14;4.27
26.0;0.15;4.52
27.0;0.15;4.78
28.0;0.16;5.04
29.0;0.17;5.31
30.0;0.17;5.58
31.0;0.18;5.87
32.0;0.18;6.15
33.0;0.19;6.45
34.0;0.2;6.75
35.0;0.21;7.06
36.0;0.22;7.38
37.0;0.23;7.71
38.0;0.23;8.05
39.0;0.24;8.39
40.0;0.25;8.75
41.0;0.26;9.11
42.0;0.27;9.48
43.0;0.27;9.86
44.0;0.28;10.24
45.0;0.29;10.63
46.0;0.3;11.03
47.0;0.31;11.44
48.0;0.32;11.86
49.0;0.32;12.28
50.0;0.33;12.72
51.0;0.34;13.16
52.0;0.34;13.6
53.0;0.35;14.06
54.0;0.36;14.53
55.0;0.37;15.0
56.0;0.38;15.48
57.0;0.39;15.98
58.0;0.4;16.48
59.0;0.41;16.99
60.0;0.41;17.5
61.0;0.42;18.02
62.0;0.42;18.54
63.0;0.43;19.08
64.0;0.44;19.62
65.0;0.45;20.17
66.0;0.45;20.72
67.0;0.46;21.28
68.0;0.46;21.85
69.0;0.47;22.42
70.0;0.47;22.99
71.0;0.48;23.57
72.0;0.48;24.15
73.0;0.48;24.74
74.0;0.49;25.32
75.0;0.49;25.91
76.0;0.49;26.5
77.0;0.49;27.1
78.0;0.5;27.69
79.0;0.5;28.3
80.0;0.5;28.9
81.0;0.5;29.5
82.0;0.5;30.1
