GRAND_ID: 5770
DAM_NAME: 112.167677
LONG: 112.167677
LAT: 22.264562
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.21
2.0;0.2;0.54
3.0;0.35;1.03
4.0;0.47;1.63
5.0;0.61;2.37
6.0;0.75;3.25
7.0;0.98;4.37
8.0;1.22;5.72
9.0;1.47;7.33
10.0;1.74;9.2
11.0;2.14;11.48
12.0;2.59;14.2
13.0;3.47;17.8
14.0;4.0;21.94
15.0;4.58;26.66
16.0;5.11;31.9
17.0;5.84;37.87
18.0;6.58;44.58
19.0;7.61;52.32
20.0;8.34;60.8
21.0;9.59;70.52
22.0;10.21;80.87
23.0;11.19;92.19
24.0;11.92;104.24
25.0;12.66;117.03
26.0;13.17;130.33
27.0;13.87;144.34
28.0;14.58;159.05
29.0;15.41;174.6
30.0;16.14;190.87
31.0;16.87;207.87
32.0;17.38;225.38
33.0;18.11;243.62
34.0;18.73;262.49
35.0;19.49;282.11
