GRAND_ID: 2687
DAM_NAME: -7.647362
LONG: -7.647362
LAT: 42.413775
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.17
2.0;0.07;0.35
3.0;0.14;0.61
4.0;0.18;0.9
5.0;0.22;1.24
6.0;0.24;1.6
7.0;0.31;2.03
8.0;0.34;2.48
9.0;0.41;3.0
10.0;0.44;3.56
11.0;0.5;4.17
12.0;0.54;4.82
13.0;0.57;5.51
14.0;0.59;6.21
15.0;0.63;6.96
16.0;0.68;7.75
17.0;0.73;8.6
18.0;0.75;9.46
19.0;0.79;10.36
20.0;0.81;11.29
21.0;0.85;12.25
22.0;0.87;13.24
23.0;0.92;14.27
24.0;0.94;15.33
25.0;0.99;16.43
26.0;1.02;17.56
27.0;1.05;18.73
28.0;1.06;19.9
29.0;1.1;21.12
30.0;1.13;22.36
31.0;1.16;23.64
32.0;1.18;24.93
33.0;1.22;26.27
34.0;1.24;27.63
35.0;1.28;29.02
36.0;1.32;30.46
37.0;1.37;31.94
38.0;1.38;33.44
39.0;1.43;34.99
40.0;1.47;36.57
41.0;1.53;38.21
42.0;1.59;39.92
43.0;1.72;41.76
44.0;1.82;43.7
45.0;1.96;45.77
46.0;2.07;47.96
47.0;2.25;50.33
48.0;2.33;52.78
49.0;2.54;55.43
50.0;2.68;58.23
51.0;2.95;61.29
52.0;3.06;64.46
53.0;3.3;67.88
54.0;3.41;71.4
55.0;3.67;75.19
56.0;3.83;79.13
57.0;4.08;83.33
58.0;4.25;87.69
59.0;4.47;92.28
60.0;4.59;96.99
61.0;4.8;101.9
62.0;4.93;106.94
63.0;5.14;112.2
64.0;5.24;117.56
65.0;5.39;123.06
66.0;5.53;128.7
67.0;5.64;134.45
68.0;5.72;140.29
69.0;5.84;146.24
70.0;5.89;152.25
71.0;6.04;158.41
72.0;6.11;164.64
73.0;6.23;170.98
74.0;6.29;177.39
75.0;6.38;183.88
76.0;6.41;190.41
77.0;6.55;197.07
78.0;6.58;203.77
79.0;6.66;210.54
80.0;6.74;217.4
81.0;6.81;224.32
82.0;6.86;231.29
83.0;6.94;238.35
84.0;6.98;245.45
85.0;7.02;252.58
86.0;7.06;259.76
