GRAND_ID: 4465
DAM_NAME: 32.471523
LONG: 32.471523
LAT: 34.972897
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.03;0.29
3.0;0.05;0.47
4.0;0.06;0.65
5.0;0.08;0.85
6.0;0.09;1.06
7.0;0.11;1.29
8.0;0.12;1.53
9.0;0.14;1.8
10.0;0.15;2.07
11.0;0.17;2.36
12.0;0.18;2.66
13.0;0.2;2.98
14.0;0.21;3.3
15.0;0.23;3.65
16.0;0.24;4.01
17.0;0.25;4.38
18.0;0.27;4.77
19.0;0.28;5.16
20.0;0.29;5.57
21.0;0.31;6.0
22.0;0.32;6.45
23.0;0.35;6.92
24.0;0.37;7.41
25.0;0.38;7.91
26.0;0.4;8.43
27.0;0.41;8.96
28.0;0.42;9.5
29.0;0.43;10.05
30.0;0.44;10.61
31.0;0.44;11.18
32.0;0.45;11.75
33.0;0.46;12.33
34.0;0.46;12.91
35.0;0.47;13.5
36.0;0.47;14.08
37.0;0.47;14.67
38.0;0.47;15.26
39.0;0.47;15.85
40.0;0.47;16.44
