GRAND_ID: 316
DAM_NAME: -114.232292
LONG: -114.232292
LAT: 47.676175
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.8;2.08
2.0;2.85;6.2
3.0;4.53;12.01
4.0;7.96;21.25
5.0;9.56;32.09
6.0;12.44;45.81
7.0;13.8;60.88
8.0;17.17;79.33
9.0;19.07;99.68
10.0;22.88;123.83
11.0;24.84;149.96
12.0;29.15;180.38
13.0;30.96;212.62
14.0;35.54;249.44
15.0;37.22;287.95
16.0;40.81;330.04
17.0;42.57;373.89
18.0;46.25;421.42
19.0;48.62;471.32
20.0;52.18;524.78
21.0;53.77;579.83
22.0;57.32;638.43
23.0;59.15;698.85
24.0;62.76;762.89
25.0;65.1;829.27
26.0;69.86;900.4
27.0;71.68;973.36
28.0;77.8;1052.44
29.0;80.33;1134.05
30.0;85.74;1221.06
31.0;88.17;1310.51
32.0;92.18;1403.97
33.0;93.89;1499.14
34.0;99.13;1599.55
35.0;101.41;1702.23
36.0;106.21;1809.72
37.0;109.2;1920.2
38.0;115.57;2037.05
39.0;118.91;2157.24
40.0;125.09;2283.61
41.0;127.5;2412.39
42.0;133.17;2546.84
43.0;137.02;2685.14
44.0;142.57;2828.99
45.0;145.49;2975.76
46.0;152.34;3129.38
47.0;155.43;3286.09
48.0;163.01;3450.37
49.0;166.64;3618.29
50.0;173.58;3793.15
51.0;176.82;3971.25
52.0;183.36;4155.89
53.0;187.02;4344.19
54.0;193.46;4538.93
55.0;197.92;4738.13
56.0;208.13;4947.54
57.0;213.34;5162.16
58.0;224.21;5387.65
59.0;228.81;5617.74
60.0;239.14;5858.16
61.0;243.82;6103.26
62.0;254.02;6358.56
63.0;258.47;6618.31
64.0;267.55;6887.14
65.0;273.29;7161.71
66.0;282.27;7445.25
67.0;287.15;7733.68
68.0;294.55;8029.51
69.0;298.48;8329.26
70.0;307.65;8638.19
71.0;312.54;8952.01
72.0;324.91;9278.19
73.0;331.68;9611.15
74.0;343.21;9955.64
75.0;348.44;10305.36
76.0;358.08;10664.72
77.0;363.39;11029.39
78.0;372.21;11402.88
79.0;377.04;11781.2
80.0;385.37;12167.84
81.0;389.65;12558.77
82.0;399.54;12959.59
83.0;403.84;13364.7
84.0;412.09;13778.08
85.0;415.78;14195.13
86.0;424.14;14620.55
87.0;427.59;15049.42
88.0;434.37;15485.07
89.0;438.18;15924.53
90.0;445.2;16371.01
91.0;449.35;16821.64
92.0;455.96;17278.88
93.0;459.61;17739.77
94.0;465.83;18206.88
95.0;469.54;18677.7
96.0;474.96;19153.93
97.0;477.91;19633.12
98.0;483.38;20117.78
99.0;485.63;20604.68
100.0;490.07;21096.04
101.0;492.07;21589.38
102.0;495.56;22086.23
103.0;497.42;22584.92
104.0;500.65;23086.85
105.0;502.42;23590.54
106.0;505.28;24097.1
107.0;506.71;24605.08
108.0;509.75;25116.11
109.0;510.88;25628.27
110.0;513.46;26143.0
111.0;514.72;26659.0
112.0;517.0;27177.27
113.0;517.95;27696.5
114.0;519.72;28217.5
115.0;520.59;28739.37
116.0;522.26;29262.91
117.0;523.07;29787.26
118.0;524.14;30312.67
119.0;524.84;30838.79
120.0;526.06;31366.13
121.0;526.6;31894.01
122.0;527.53;32422.81
123.0;527.98;32952.07
124.0;528.7;33482.04
125.0;529.06;34012.38
126.0;529.65;34543.31
127.0;530.06;35074.65
