GRAND_ID: 1536
DAM_NAME: -77.062084
LONG: -77.062084
LAT: 42.656674
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.28;0.46
2.0;0.7;1.34
3.0;1.0;2.52
4.0;1.48;4.18
5.0;2.11;6.47
6.0;2.62;9.27
7.0;3.08;12.53
8.0;3.81;16.52
9.0;4.37;21.07
10.0;5.01;26.26
11.0;5.87;32.31
12.0;7.36;39.85
13.0;8.49;48.52
14.0;10.07;58.77
15.0;11.78;70.73
16.0;15.05;85.97
17.0;17.98;104.12
18.0;21.46;125.76
19.0;23.52;149.46
20.0;26.07;175.71
21.0;28.14;204.04
22.0;30.03;234.25
23.0;31.79;266.22
24.0;33.52;299.92
25.0;34.79;334.89
26.0;36.49;371.56
27.0;37.59;409.33
28.0;38.66;448.18
29.0;39.54;487.89
30.0;40.71;528.79
31.0;41.66;570.63
32.0;42.63;613.43
33.0;43.21;656.82
34.0;44.16;701.16
35.0;44.86;746.21
36.0;45.75;792.13
37.0;46.32;838.63
38.0;47.14;885.95
39.0;47.85;933.98
40.0;48.57;982.73
41.0;49.09;1032.0
42.0;49.72;1081.9
43.0;50.27;1132.35
44.0;51.03;1183.56
45.0;51.44;1235.18
46.0;51.93;1287.29
47.0;52.35;1339.81
48.0;52.87;1392.86
49.0;53.15;1446.19
50.0;53.52;1499.89
51.0;53.88;1553.96
52.0;54.32;1608.46
53.0;54.57;1663.21
54.0;54.92;1718.31
55.0;55.06;1773.56
56.0;55.4;1829.14
57.0;55.51;1884.83
