GRAND_ID: 7235
DAM_NAME: 108.198716
LONG: 108.198716
LAT: 29.200651
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.13;0.33
3.0;0.13;0.56
4.0;0.27;0.93
5.0;0.33;1.36
6.0;0.73;2.19
7.0;0.73;3.03
8.0;0.98;4.11
9.0;1.05;5.26
10.0;1.35;6.72
11.0;1.42;8.24
12.0;1.78;10.12
13.0;1.91;12.14
14.0;2.15;14.38
15.0;2.32;16.81
16.0;2.86;19.77
17.0;3.09;22.97
18.0;3.71;26.78
19.0;3.93;30.81
20.0;4.5;35.41
21.0;4.89;40.4
22.0;5.37;45.87
23.0;6.01;51.99
24.0;6.55;58.64
25.0;6.88;65.62
26.0;7.55;73.27
27.0;8.16;81.54
28.0;8.99;90.63
29.0;9.41;100.14
30.0;10.15;110.4
31.0;10.38;120.88
32.0;11.64;132.62
33.0;11.91;144.64
34.0;13.26;157.99
35.0;13.35;171.45
36.0;15.14;186.68
37.0;15.14;201.92
38.0;16.6;218.63
39.0;17.21;235.94
40.0;18.18;254.22
41.0;18.89;273.21
42.0;20.38;293.69
43.0;20.7;314.49
44.0;21.82;336.41
45.0;22.11;358.63
46.0;23.2;381.93
47.0;23.86;405.89
48.0;25.08;431.06
49.0;25.36;456.53
50.0;26.61;483.24
51.0;26.82;510.16
52.0;27.83;538.09
53.0;28.47;566.66
54.0;29.58;596.35
55.0;30.07;626.51
56.0;30.99;657.61
57.0;31.59;689.3
58.0;32.44;721.84
59.0;32.96;754.9
60.0;34.2;789.2
61.0;34.68;823.98
62.0;35.73;859.81
63.0;36.31;896.22
64.0;37.56;933.89
65.0;38.49;972.48
66.0;39.29;1011.86
67.0;39.83;1051.79
68.0;40.94;1092.84
69.0;41.38;1134.32
70.0;42.6;1177.02
71.0;43.55;1220.67
72.0;44.29;1265.06
73.0;44.76;1309.92
74.0;45.11;1355.13
75.0;45.49;1400.72
76.0;46.29;1447.11
77.0;47.11;1494.33
78.0;48.03;1542.47
79.0;48.37;1590.93
80.0;49.04;1640.08
81.0;49.39;1689.57
82.0;49.87;1739.54
83.0;50.58;1790.21
84.0;51.02;1841.33
85.0;51.35;1892.78
86.0;51.92;1944.81
87.0;52.24;1997.15
88.0;52.94;2050.19
89.0;53.49;2103.79
90.0;53.98;2157.87
91.0;54.39;2212.36
92.0;54.9;2267.36
93.0;55.08;2322.54
94.0;55.63;2378.28
95.0;56.03;2434.41
96.0;56.57;2491.08
97.0;56.85;2548.04
98.0;57.36;2605.5
99.0;57.65;2663.26
100.0;58.28;2721.64
101.0;58.61;2780.36
102.0;59.09;2839.56
103.0;59.35;2899.01
104.0;59.67;2958.78
105.0;59.95;3018.83
106.0;60.24;3079.17
107.0;60.41;3139.69
108.0;60.84;3200.64
109.0;61.02;3261.76
110.0;61.35;3323.21
111.0;61.76;3385.08
112.0;62.0;3447.18
113.0;62.36;3509.65
114.0;62.59;3572.33
115.0;62.75;3635.18
116.0;63.06;3698.34
117.0;63.22;3761.66
118.0;63.53;3825.29
119.0;63.82;3889.22
120.0;64.11;3953.44
121.0;64.29;4017.83
122.0;64.53;4082.46
123.0;64.62;4147.18
124.0;64.89;4212.17
125.0;65.05;4277.32
126.0;65.29;4342.72
127.0;65.43;4408.25
128.0;65.68;4474.03
129.0;65.83;4539.96
130.0;65.93;4605.99
131.0;66.04;4672.13
132.0;66.36;4738.59
133.0;66.48;4805.17
134.0;66.65;4871.93
135.0;66.89;4938.92
136.0;67.01;5006.03
137.0;67.15;5073.28
138.0;67.24;5140.63
139.0;67.33;5208.06
140.0;67.51;5275.67
141.0;67.55;5343.32
142.0;67.76;5411.19
143.0;67.89;5479.18
144.0;68.13;5547.4
145.0;68.22;5615.73
146.0;68.35;5684.18
147.0;68.38;5752.66
148.0;68.5;5821.26
149.0;68.7;5890.06
150.0;68.93;5959.09
151.0;69.0;6028.19
152.0;69.08;6097.38
153.0;69.12;6166.6
154.0;69.21;6235.91
155.0;69.32;6305.33
156.0;69.5;6374.94
157.0;69.62;6444.66
158.0;69.76;6514.52
159.0;69.83;6584.46
160.0;70.02;6654.58
161.0;70.13;6724.81
162.0;70.25;6795.17
163.0;70.31;6865.58
164.0;70.33;6936.01
165.0;70.38;7006.49
166.0;70.47;7077.05
167.0;70.65;7147.8
168.0;70.85;7218.75
169.0;70.92;7289.77
170.0;71.06;7360.94
171.0;71.14;7432.18
172.0;71.26;7503.54
173.0;71.34;7574.98
174.0;71.43;7646.52
175.0;71.51;7718.13
176.0;71.69;7789.92
177.0;71.78;7861.79
178.0;71.96;7933.85
179.0;72.0;8005.95
180.0;72.1;8078.16
181.0;72.1;8150.36
