GRAND_ID: 5841
DAM_NAME: 124.79375
LONG: 124.79375
LAT: 43.189583
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.99;1.11
2.0;1.92;3.14
3.0;9.6;12.86
4.0;16.24;29.22
5.0;23.4;52.74
6.0;27.78;80.64
7.0;32.81;113.57
8.0;36.99;150.68
9.0;44.24;195.04
10.0;49.97;245.13
11.0;57.86;303.11
12.0;65.01;368.23
13.0;78.21;446.56
14.0;85.64;532.33
15.0;96.23;628.68
16.0;103.18;731.97
17.0;111.23;843.32
18.0;115.09;958.53
19.0;118.87;1077.52
20.0;120.75;1198.4
21.0;122.89;1321.4
22.0;123.79;1445.31
23.0;124.83;1570.26
24.0;125.42;1695.8
