GRAND_ID: 1906
DAM_NAME: -85.001975
LONG: -85.001975
LAT: 32.515961
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.22;0.33
2.0;0.36;0.8
3.0;0.51;1.42
4.0;0.65;2.18
5.0;0.77;3.06
6.0;0.95;4.13
7.0;1.14;5.37
8.0;1.34;6.82
9.0;1.54;8.47
10.0;1.69;10.27
11.0;1.88;12.26
12.0;2.05;14.43
13.0;2.35;16.88
14.0;2.98;19.97
15.0;4.39;24.47
16.0;5.32;29.89
17.0;6.17;36.17
18.0;6.77;43.05
19.0;7.33;50.49
20.0;7.76;58.36
21.0;8.25;66.71
22.0;8.58;75.4
23.0;8.86;84.37
24.0;9.06;93.54
