GRAND_ID: 4009
DAM_NAME: 22.100461
LONG: 22.100461
LAT: 40.300926
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.29
2.0;0.21;0.76
3.0;0.27;1.3
4.0;0.41;1.97
5.0;0.49;2.72
6.0;0.59;3.57
7.0;0.66;4.49
8.0;0.84;5.59
9.0;0.88;6.73
10.0;1.04;8.03
11.0;1.25;9.54
12.0;1.68;11.48
13.0;1.85;13.59
14.0;2.32;16.18
15.0;2.64;19.07
16.0;3.36;22.69
17.0;3.53;26.49
18.0;4.2;30.95
19.0;4.24;35.45
20.0;4.92;40.63
21.0;5.1;46.0
22.0;5.52;51.78
23.0;5.72;57.76
24.0;6.15;64.17
25.0;6.43;70.86
26.0;6.67;77.79
27.0;7.06;85.11
28.0;7.44;92.82
29.0;7.63;100.71
30.0;8.15;109.12
31.0;8.36;117.74
32.0;8.74;126.75
33.0;9.21;136.22
34.0;9.59;146.07
35.0;10.08;156.41
36.0;11.45;168.12
37.0;11.91;180.29
38.0;13.56;194.11
39.0;14.72;209.1
40.0;16.75;226.11
41.0;17.98;244.35
42.0;20.32;264.93
43.0;22.14;287.33
44.0;24.83;312.42
45.0;26.72;339.4
46.0;29.74;369.4
47.0;31.03;400.69
48.0;34.0;434.95
49.0;36.07;471.28
50.0;40.97;512.52
51.0;44.56;557.33
52.0;48.44;606.03
53.0;50.56;656.85
54.0;53.07;710.19
55.0;54.13;764.58
56.0;56.31;821.15
57.0;57.5;878.9
58.0;59.67;938.84
59.0;60.87;999.97
60.0;62.43;1062.66
61.0;63.41;1126.33
62.0;64.9;1191.49
63.0;65.49;1257.24
64.0;67.12;1324.63
65.0;67.7;1392.59
66.0;68.89;1461.74
67.0;69.85;1531.85
68.0;70.44;1602.55
69.0;71.08;1673.89
70.0;71.68;1745.83
71.0;71.86;1817.95
72.0;72.37;1890.59
73.0;72.45;1963.3
