GRAND_ID: 68
DAM_NAME: -122.196295
LONG: -122.196295
LAT: 46.061944
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.29
2.0;0.17;0.69
3.0;0.2;1.11
4.0;0.36;1.69
5.0;0.41;2.32
6.0;0.57;3.12
7.0;0.58;3.92
8.0;0.69;4.83
9.0;0.73;5.79
10.0;0.83;6.84
11.0;0.85;7.91
12.0;0.94;9.08
13.0;0.98;10.28
14.0;1.06;11.56
15.0;1.07;12.86
16.0;1.16;14.24
17.0;1.18;15.63
18.0;1.3;17.16
19.0;1.33;18.71
20.0;1.4;20.34
21.0;1.45;22.01
22.0;1.51;23.74
23.0;1.53;25.5
24.0;1.61;27.33
25.0;1.65;29.2
26.0;1.72;31.14
27.0;1.73;33.09
28.0;1.79;35.1
29.0;1.82;37.15
30.0;1.9;39.27
31.0;1.93;41.42
32.0;1.98;43.62
33.0;2.01;45.85
34.0;2.06;48.13
35.0;2.1;50.45
36.0;2.16;52.84
37.0;2.2;55.27
38.0;2.24;57.73
39.0;2.27;60.23
40.0;2.35;62.8
41.0;2.4;65.42
42.0;2.48;68.13
43.0;2.51;70.87
44.0;2.61;73.7
45.0;2.67;76.59
46.0;2.89;79.7
47.0;3.05;82.98
48.0;3.6;86.8
49.0;3.86;90.89
50.0;4.34;95.46
51.0;4.57;100.25
52.0;4.95;105.43
53.0;5.22;110.87
54.0;5.6;116.7
55.0;5.83;122.75
56.0;6.22;129.19
57.0;6.52;135.93
58.0;6.94;143.1
59.0;7.23;150.55
60.0;7.84;158.62
61.0;8.31;167.15
62.0;8.75;176.12
63.0;8.92;185.26
64.0;9.31;194.8
65.0;9.63;204.65
66.0;10.02;214.89
67.0;10.19;225.31
68.0;10.69;236.22
69.0;10.92;247.36
70.0;11.3;258.88
71.0;11.5;270.61
72.0;11.87;282.7
73.0;12.13;295.06
74.0;12.49;307.77
75.0;12.67;320.66
76.0;13.05;333.94
77.0;13.3;347.47
78.0;13.68;361.37
79.0;13.88;375.47
80.0;14.18;389.88
81.0;14.49;404.59
82.0;14.84;419.66
83.0;14.98;434.86
84.0;15.41;450.49
85.0;15.66;466.38
86.0;16.0;482.61
87.0;16.12;498.95
88.0;16.39;515.56
89.0;16.65;532.43
90.0;16.89;549.54
91.0;17.04;566.8
92.0;17.28;584.3
93.0;17.44;601.97
94.0;17.68;619.87
95.0;17.81;637.91
96.0;18.01;656.15
97.0;18.21;674.58
98.0;18.39;693.19
99.0;18.46;711.87
100.0;18.61;730.7
101.0;18.7;749.62
102.0;18.82;768.67
103.0;18.93;787.82
104.0;19.05;807.09
105.0;19.16;826.47
106.0;19.28;845.97
107.0;19.34;865.53
108.0;19.45;885.2
109.0;19.51;904.93
110.0;19.59;924.75
111.0;19.63;944.6
112.0;19.72;964.54
113.0;19.77;984.53
114.0;19.83;1004.59
115.0;19.88;1024.69
116.0;19.93;1044.84
117.0;19.98;1065.04
118.0;20.06;1085.33
119.0;20.1;1105.66
120.0;20.16;1126.04
121.0;20.21;1146.47
122.0;20.25;1166.95
123.0;20.27;1187.44
124.0;20.33;1207.99
125.0;20.37;1228.58
126.0;20.41;1249.22
127.0;20.43;1269.87
128.0;20.46;1290.55
129.0;20.49;1311.26
130.0;20.54;1332.02
131.0;20.55;1352.8
132.0;20.58;1373.6
133.0;20.59;1394.41
134.0;20.62;1415.25
135.0;20.63;1436.1
136.0;20.65;1456.97
